t,spot,rv7d,strike,expiry,tt_days,call_iv,put_iv,atm_iv,vol_premium
2026-03-11 05:00:00+00:00,70106.51601504,0.5735456686976389,70200,2026-03-13 12:00:00+00:00,2.2916666666666665,0.40467872619628903,0.6652344512939452,0.5349565887451171,-0.03858907995252181
2026-03-11 06:00:00+00:00,69486.92124344,0.5728547457061028,69500,2026-03-13 12:00:00+00:00,2.25,0.6468843841552734,0.42470390319824214,0.5357941436767577,-0.037060602029345135
2026-03-11 07:00:00+00:00,69934.18589452,0.5721682154788746,70000,2026-03-13 12:00:00+00:00,2.2083333333333335,0.4642974090576171,0.5832302093505859,0.5237638092041015,-0.04840440627477316
2026-03-11 08:00:00+00:00,69641.43420713,0.5694054896142041,69600,2026-03-13 12:00:00+00:00,2.1666666666666665,0.5142461395263671,0.49787574768066406,0.5060609436035156,-0.06334454601068851
2026-03-11 09:00:00+00:00,69546.68548555,0.5653918176332984,69500,2026-03-13 12:00:00+00:00,2.125,0.5011498260498045,0.530768814086914,0.5159593200683592,-0.04943249756493917
2026-03-11 10:00:00+00:00,69392.14701847,0.5597801522533173,69400,2026-03-13 12:00:00+00:00,2.0833333333333335,0.5747785186767578,0.46384056091308584,0.5193095397949218,-0.04047061245839556
2026-03-11 11:00:00+00:00,69532.35519189,0.5582504438799526,69500,2026-03-13 12:00:00+00:00,2.0416666666666665,0.4561502838134765,0.6232805633544922,0.5397154235839844,-0.018535020295968208
2026-03-11 12:00:00+00:00,69192.65973071,0.5578498211320302,69200,2026-03-13 12:00:00+00:00,2.0,0.5893976593017578,0.4977234649658203,0.5435605621337891,-0.014289258998241072
2026-03-11 13:00:00+00:00,69328.65623451,0.5573869479805215,69400,2026-03-13 12:00:00+00:00,1.9583333333333333,0.7964260101318358,0.36866386413574215,0.582544937133789,0.0251579891532675
2026-03-11 14:00:00+00:00,70424.44638874,0.5616390672901987,70400,2026-03-13 12:00:00+00:00,1.9166666666666667,0.5705146026611327,0.48508399963378906,0.5277993011474609,-0.03383976614273787
2026-03-11 15:00:00+00:00,70575.07392423,0.5604044306863135,70600,2026-03-13 12:00:00+00:00,1.875,0.4291201019287109,0.5879509735107422,0.5085355377197266,-0.05186889296658692
2026-03-11 16:00:00+00:00,70214.77956178,0.5578989559188481,70200,2026-03-13 12:00:00+00:00,1.8333333333333333,0.6050066375732421,0.41518623352050776,0.5100964355468749,-0.04780252037197319
2026-03-11 17:00:00+00:00,70578.17559044,0.5564293850358544,70600,2026-03-13 12:00:00+00:00,1.7916666666666667,0.5500325775146484,0.43582054138183596,0.49292655944824215,-0.06350282558761222
2026-03-11 18:00:00+00:00,70808.74955949,0.5566417691425457,70800,2026-03-13 12:00:00+00:00,1.75,0.43582054138183596,0.5266571807861327,0.4812388610839843,-0.07540290805856142
2026-03-11 19:00:00+00:00,70581.92591396,0.5561874717830998,70600,2026-03-13 12:00:00+00:00,1.7083333333333333,0.5016828155517576,0.46254615783691405,0.4821144866943359,-0.07407298508876392
2026-03-11 20:00:00+00:00,70560.05617726,0.5547437882666576,70600,2026-03-13 12:00:00+00:00,1.6666666666666667,0.4888149261474609,0.4403128814697265,0.4645639038085937,-0.09017988445806391
2026-03-11 21:00:00+00:00,70662.40907648,0.5533825766764408,70600,2026-03-13 12:00:00+00:00,1.625,0.4893479156494141,0.4390946197509765,0.46422126770019534,-0.08916130897624541
2026-03-11 22:00:00+00:00,70752.41202007,0.5531219011218274,70800,2026-03-13 12:00:00+00:00,1.5833333333333333,0.3741460418701172,0.5699054718017578,0.4720257568359375,-0.08109614428588985
2026-03-11 23:00:00+00:00,70412.02432538,0.5529882492171735,70400,2026-03-13 12:00:00+00:00,1.5416666666666667,0.42478004455566404,0.536250991821289,0.4805155181884765,-0.072472731028697
2026-03-12 00:00:00+00:00,70186.85391854,0.552356563189754,70200,2026-03-13 12:00:00+00:00,1.5,0.4993224334716796,0.47282524108886714,0.48607383728027337,-0.06628272590948064
2026-03-12 01:00:00+00:00,70164.71219925,0.5515005695134956,70200,2026-03-13 12:00:00+00:00,1.4583333333333333,0.39333366394042957,0.5759206390380858,0.48462715148925767,-0.06687341802423791
2026-03-12 02:00:00+00:00,69760.27611536,0.5495745500665302,69800,2026-03-13 12:00:00+00:00,1.4166666666666667,0.382140884399414,0.647645797729492,0.5148933410644531,-0.03468120900207716
2026-03-12 03:00:00+00:00,69241.60441991,0.5494047036159142,69200,2026-03-13 12:00:00+00:00,1.375,0.5865804290771484,0.4580538177490234,0.5223171234130859,-0.02708758020282831
2026-03-12 04:00:00+00:00,69435.84969433,0.5494280765882591,69400,2026-03-13 12:00:00+00:00,1.3333333333333333,0.49779960632324216,0.533129196166992,0.515464401245117,-0.03396367534314204
2026-03-12 05:00:00+00:00,69309.4582758,0.5483868070572425,69400,2026-03-13 12:00:00+00:00,1.2916666666666667,0.5737125396728515,0.4672669219970703,0.520489730834961,-0.027897076222281547
2026-03-12 06:00:00+00:00,69360.49891387,0.5478846464588947,69400,2026-03-13 12:00:00+00:00,1.25,0.5742455291748046,0.4795256805419922,0.5268856048583984,-0.02099904160049626
2026-03-12 07:00:00+00:00,69467.8632455,0.5465197432703588,69500,2026-03-13 12:00:00+00:00,1.2083333333333333,0.6534325408935545,0.42234352111816403,0.5378880310058592,-0.008631712264499547
2026-03-12 08:00:00+00:00,69820.35159164,0.5460107980795346,69800,2026-03-13 12:00:00+00:00,1.1666666666666667,0.522164840698242,0.45675941467285147,0.48946212768554676,-0.05654867039398781
2026-03-12 09:00:00+00:00,69788.31826581,0.5455697046023907,69800,2026-03-13 12:00:00+00:00,1.125,0.545387954711914,0.43208961486816405,0.48873878479003907,-0.056830919812351666
2026-03-12 10:00:00+00:00,70030.30666178,0.5461474921583874,70000,2026-03-13 12:00:00+00:00,1.0833333333333333,0.6378235626220702,0.3786383819580078,0.508230972290039,-0.03791651986834843
2026-03-12 11:00:00+00:00,70359.33907577,0.5446354831943362,70400,2026-03-13 12:00:00+00:00,1.0416666666666667,0.5247536468505858,0.4699318695068359,0.4973427581787109,-0.047292725015625314
2026-03-12 15:00:00+00:00,69507.33037646,0.5417601687520702,69500,2026-03-20 12:00:00+00:00,7.875,0.662874069213867,0.44206413269042955,0.5524691009521483,0.01070893220007807
2026-03-13 10:00:00+00:00,71996.64068899,0.5378037869413845,72000,2026-03-20 12:00:00+00:00,7.083333333333333,0.5836109161376953,0.4501351165771484,0.5168730163574219,-0.020930770583962643
2026-03-13 11:00:00+00:00,72489.71906325,0.538632129460708,72500,2026-03-20 12:00:00+00:00,7.041666666666667,0.48752052307128907,0.5354895782470702,0.5115050506591796,-0.027127078801528426
2026-03-13 18:00:00+00:00,71066.6099261,0.538756968795663,71000,2026-03-20 12:00:00+00:00,6.75,0.5351088714599608,0.5211750030517577,0.5281419372558592,-0.01061503153980381
2026-03-13 19:00:00+00:00,71013.98126351,0.5390734560829806,71000,2026-03-20 12:00:00+00:00,6.708333333333333,0.5540680694580078,0.49262199401855467,0.5233450317382813,-0.015728424344699343
2026-03-14 04:00:00+00:00,71067.04514795,0.5402780886267808,71000,2026-03-20 12:00:00+00:00,6.333333333333333,0.5272663116455076,0.5170633697509766,0.5221648406982421,-0.018113247928538745
2026-03-14 05:00:00+00:00,71020.96183482,0.5400527180163389,71000,2026-03-20 12:00:00+00:00,6.291666666666667,0.5291698455810545,0.5137892913818358,0.5214795684814452,-0.01857314953489375
2026-03-14 06:00:00+00:00,70947.74561601,0.5401141947369887,71000,2026-03-20 12:00:00+00:00,6.25,0.4952108001708984,0.5669359588623045,0.5310733795166015,-0.009040815220387244
2026-03-14 08:00:00+00:00,70549.0166214,0.539987203619913,70500,2026-03-20 12:00:00+00:00,6.166666666666667,0.5447788238525391,0.5189669036865234,0.5318728637695312,-0.008114339850381791
2026-03-14 10:00:00+00:00,70474.80556131,0.5398527882563317,70500,2026-03-20 12:00:00+00:00,6.083333333333333,0.556352310180664,0.5140938568115234,0.5352230834960937,-0.00462970476023794
2026-03-14 15:00:00+00:00,70546.81058635,0.5386837338567305,70500,2026-03-20 12:00:00+00:00,5.875,0.5511746978759764,0.525895767211914,0.5385352325439452,-0.00014850131278532075
2026-03-14 18:00:00+00:00,70534.45199459,0.5384618632543476,70500,2026-03-20 12:00:00+00:00,5.75,0.567240524291992,0.5153882598876952,0.5413143920898436,0.0028525288354959155
2026-03-15 01:00:00+00:00,70976.41833679,0.5356052896410463,71000,2026-03-20 12:00:00+00:00,5.458333333333333,0.5437889862060545,0.5252104949951171,0.5344997406005858,-0.0011055490404604518
2026-03-15 02:00:00+00:00,71059.23865262,0.5354275160250332,71000,2026-03-20 12:00:00+00:00,5.416666666666667,0.6071385955810547,0.4786119842529296,0.5428752899169922,0.007447773891958942
2026-03-15 03:00:00+00:00,71474.04242171,0.53501404340443,71500,2026-03-20 12:00:00+00:00,5.375,0.5245252227783201,0.5425707244873045,0.5335479736328124,-0.001466069771617673
2026-03-15 05:00:00+00:00,71494.74476189,0.5347851383328646,71500,2026-03-20 12:00:00+00:00,5.291666666666667,0.5412001800537107,0.5277231597900389,0.5344616699218748,-0.00032346841098973567
2026-03-15 06:00:00+00:00,71466.51722063,0.5346644218550641,71500,2026-03-20 12:00:00+00:00,5.25,0.5372408294677733,0.5261241912841795,0.5316825103759764,-0.002981911479087773
2026-03-15 08:00:00+00:00,71483.55819964,0.5345380872899184,71500,2026-03-20 12:00:00+00:00,5.166666666666667,0.5804891204833984,0.496657485961914,0.5385733032226562,0.004035215932737812
2026-03-15 14:00:00+00:00,71528.05455057,0.5306605629362254,71500,2026-03-20 12:00:00+00:00,4.916666666666667,0.5660222625732421,0.5229262542724606,0.5444742584228514,0.013813695486625921
2026-03-15 20:00:00+00:00,71489.1795337,0.5282125616066389,71500,2026-03-20 12:00:00+00:00,4.666666666666667,0.5974686431884766,0.5092969512939453,0.5533827972412109,0.02517023563457199
2026-03-15 22:00:00+00:00,72000.85194451,0.5265932753724275,72000,2026-03-20 12:00:00+00:00,4.583333333333333,0.6922646331787108,0.445490493774414,0.5688775634765624,0.04228428810413487
2026-03-16 00:00:00+00:00,72919.87198943,0.5200063232991649,73000,2026-03-20 12:00:00+00:00,4.5,0.4912514495849609,0.5986107635498047,0.5449311065673828,0.024924783268217898
2026-03-16 01:00:00+00:00,72518.49293606,0.5172853538330997,72500,2026-03-20 12:00:00+00:00,4.458333333333333,0.5927478790283203,0.5034340667724608,0.5480909729003905,0.030805619067290846
2026-03-16 06:00:00+00:00,74150.16340119,0.517950789294105,74000,2026-03-20 12:00:00+00:00,4.25,0.4875966644287109,0.6110218048095702,0.5493092346191406,0.03135844532503562
2026-03-16 09:00:00+00:00,73098.26571555,0.5177617461197396,73000,2026-03-20 12:00:00+00:00,4.125,0.5806414031982421,0.5148552703857421,0.5477483367919921,0.02998659067225251
2026-03-16 12:00:00+00:00,73520.83999955,0.514962902270094,73500,2026-03-20 12:00:00+00:00,4.0,0.6146765899658203,0.4904138946533203,0.5525452423095703,0.03758234003947625
2026-03-16 14:00:00+00:00,74020.38657127,0.5110729288418506,74000,2026-03-20 12:00:00+00:00,3.9166666666666665,0.4835611724853515,0.6196257781982422,0.5515934753417968,0.040520546499946186
2026-03-16 15:00:00+00:00,73506.39267644,0.5122455070353281,73500,2026-03-20 12:00:00+00:00,3.875,0.5180532073974609,0.5840677642822265,0.5510604858398437,0.038814978804515565
2026-03-16 18:00:00+00:00,73908.15815116,0.5120508442527257,74000,2026-03-20 12:00:00+00:00,3.75,0.541124038696289,0.5265810394287107,0.5338525390624999,0.02180169480977412
2026-03-16 20:00:00+00:00,73955.44303893,0.5079638028652218,74000,2026-03-20 12:00:00+00:00,3.6666666666666665,0.5830017852783203,0.47640388488769525,0.5297028350830078,0.021739032217785947
2026-03-16 21:00:00+00:00,74166.41820083,0.5074598602953803,74000,2026-03-20 12:00:00+00:00,3.625,0.5833824920654297,0.4917082977294922,0.5375453948974609,0.030085534602080632
2026-03-16 22:00:00+00:00,74403.16676349,0.5088006817688352,74000,2026-03-20 12:00:00+00:00,3.5833333333333335,0.6155902862548828,0.47899269104003905,0.5472914886474609,0.038490806878625716
2026-03-16 23:00:00+00:00,74631.22785217,0.5092564908855157,74000,2026-03-20 12:00:00+00:00,3.5416666666666665,0.5935854339599609,0.4938402557373047,0.5437128448486328,0.03445635396311708
2026-03-17 00:00:00+00:00,74632.44818918,0.5105285461561735,74000,2026-03-20 12:00:00+00:00,3.5,0.6889905548095702,0.43696266174316406,0.5629766082763671,0.052448062120193595
2026-03-17 01:00:00+00:00,75333.52384354,0.5118278074729966,74000,2026-03-20 12:00:00+00:00,3.4583333333333335,0.6207678985595703,0.5052614593505858,0.5630146789550781,0.05118687148208145
2026-03-17 02:00:00+00:00,75604.09945058,0.514826241032658,74000,2026-03-20 12:00:00+00:00,3.4166666666666665,0.4460234832763671,0.5871895599365233,0.5166065216064453,0.0017802805737873184
2026-03-17 03:00:00+00:00,75194.09750193,0.5115529430380602,74000,2026-03-20 12:00:00+00:00,3.375,0.396150894165039,0.6527472686767577,0.5244490814208984,0.012896138382838207
2026-03-17 04:00:00+00:00,74522.77900805,0.5120697127308352,74000,2026-03-20 12:00:00+00:00,3.3333333333333335,0.5019112396240233,0.5869611358642577,0.5444361877441405,0.03236647501330525
2026-03-17 05:00:00+00:00,74131.77644906,0.5131299870597583,74000,2026-03-20 12:00:00+00:00,3.2916666666666665,0.5438651275634765,0.562367477416992,0.5531163024902342,0.03998631543047593
2026-03-17 06:00:00+00:00,74044.27947052,0.5134856904522865,74000,2026-03-20 12:00:00+00:00,3.25,0.5670121002197264,0.541124038696289,0.5540680694580077,0.04058237900572115
2026-03-17 07:00:00+00:00,74102.49832878,0.5136091822434765,74000,2026-03-20 12:00:00+00:00,3.2083333333333335,0.5896260833740234,0.5249820709228514,0.5573040771484374,0.043694894904960924
2026-03-17 08:00:00+00:00,74297.60595743,0.5119340892098214,74000,2026-03-20 12:00:00+00:00,3.1666666666666665,0.5174440765380859,0.5442458343505858,0.5308449554443359,0.018910866234514434
2026-03-17 09:00:00+00:00,74147.08250495,0.5105210840731282,74000,2026-03-20 12:00:00+00:00,3.125,0.4976473236083984,0.5621390533447264,0.5298931884765624,0.019372104403434176
2026-03-17 12:00:00+00:00,73983.99119567,0.5101003226239543,74000,2026-03-20 12:00:00+00:00,3.0,0.5034340667724608,0.5839154815673828,0.5436747741699218,0.0335744515459675
2026-03-17 13:00:00+00:00,73722.46386459,0.5106661450382997,73800,2026-03-20 12:00:00+00:00,2.9583333333333335,0.5249820709228514,0.5519361114501952,0.5384590911865232,0.027792946148223585
2026-03-17 14:00:00+00:00,73523.151252,0.5086497814256605,73500,2026-03-20 12:00:00+00:00,2.9166666666666665,0.7331525421142577,0.3935620880126952,0.5633573150634765,0.054707533637816
2026-03-17 15:00:00+00:00,74536.50749613,0.5035275486202239,74000,2026-03-20 12:00:00+00:00,2.875,0.40757209777832026,0.6369098663330077,0.5222409820556639,0.018713433435440074
2026-03-17 16:00:00+00:00,73944.04951249,0.49843150095636085,74000,2026-03-20 12:00:00+00:00,2.8333333333333335,0.5724181365966796,0.4791449737548828,0.5257815551757812,0.027350054219420328
2026-03-17 17:00:00+00:00,74205.92468665,0.4971350486629759,74000,2026-03-20 12:00:00+00:00,2.7916666666666665,0.5935092926025392,0.4592720794677734,0.5263906860351563,0.029255637372180343
2026-03-17 18:00:00+00:00,74442.1052442,0.495708193267976,74000,2026-03-20 12:00:00+00:00,2.75,0.5766820526123045,0.4714546966552734,0.524068374633789,0.028360181365812975
2026-03-17 19:00:00+00:00,74623.25032788,0.49361311343318426,74000,2026-03-20 12:00:00+00:00,2.7083333333333335,0.49513465881347657,0.5290937042236327,0.5121141815185546,0.01850106808537033
2026-03-17 20:00:00+00:00,74449.14859979,0.49191859216491257,74000,2026-03-20 12:00:00+00:00,2.6666666666666665,0.5300074005126952,0.4961244964599609,0.513065948486328,0.021147356321415456
2026-03-17 21:00:00+00:00,74497.46623443,0.4915257654883084,74000,2026-03-20 12:00:00+00:00,2.625,0.5606923675537108,0.4730536651611328,0.5168730163574218,0.02534725086911338
2026-03-17 22:00:00+00:00,74605.14951495,0.4905603879422771,74000,2026-03-20 12:00:00+00:00,2.5833333333333335,0.448536148071289,0.5584081268310546,0.5034721374511718,0.012911749508894732
2026-03-17 23:00:00+00:00,74262.11579739,0.49011857609555326,74000,2026-03-20 12:00:00+00:00,2.5416666666666665,0.43962760925292965,0.5734841156005859,0.5065558624267578,0.016437286331204504
2026-03-18 00:00:00+00:00,73898.18100148,0.49024925017379634,73800,2026-03-20 12:00:00+00:00,2.5,0.510058364868164,0.515464401245117,0.5127613830566405,0.022512132882844205
2026-03-18 01:00:00+00:00,73847.48529012,0.4896767434238615,73800,2026-03-20 12:00:00+00:00,2.4583333333333335,0.5603116607666014,0.4555411529541015,0.5079264068603515,0.018249663436489982
2026-03-18 02:00:00+00:00,74067.15433244,0.48952355169892403,74000,2026-03-20 12:00:00+00:00,2.4166666666666665,0.5707430267333984,0.447317886352539,0.5090304565429686,0.019506904844044604
2026-03-18 03:00:00+00:00,74308.85221816,0.4892486894523984,74000,2026-03-20 12:00:00+00:00,2.375,0.5413524627685545,0.4741957855224609,0.5077741241455077,0.0185254346931093
2026-03-18 04:00:00+00:00,74434.94602457,0.4892554864702713,74000,2026-03-20 12:00:00+00:00,2.3333333333333335,0.4488407135009765,0.5510985565185545,0.49996963500976555,0.010714148539494261
2026-03-18 05:00:00+00:00,74156.14003507,0.48879994245086056,74000,2026-03-20 12:00:00+00:00,2.2916666666666665,0.46452583312988277,0.541124038696289,0.5028249359130859,0.0140249934622253
2026-03-18 06:00:00+00:00,73947.74250302,0.48772602870679527,74000,2026-03-20 12:00:00+00:00,2.25,0.5153882598876952,0.5035102081298828,0.509449234008789,0.021723205301993787
2026-03-18 07:00:00+00:00,73916.99049405,0.4871384767645867,74000,2026-03-20 12:00:00+00:00,2.2083333333333335,0.5102106475830077,0.5132563018798828,0.5117334747314453,0.024594997966858545
2026-03-18 08:00:00+00:00,73828.24599472,0.48704428200119043,73800,2026-03-20 12:00:00+00:00,2.1666666666666665,0.5406671905517577,0.43483070373535154,0.48774894714355466,0.0007046651423642247
2026-03-18 09:00:00+00:00,74029.26224702,0.48643373051621475,74000,2026-03-20 12:00:00+00:00,2.125,0.5109720611572264,0.43528755187988283,0.47312980651855463,-0.013303923997660116
2026-03-18 10:00:00+00:00,74155.15906081,0.48554297943768643,74000,2026-03-20 12:00:00+00:00,2.0833333333333335,0.46079490661621086,0.5485858917236327,0.5046903991699218,0.019147419732235327
2026-03-18 11:00:00+00:00,73878.58344337,0.48535475471511413,73800,2026-03-20 12:00:00+00:00,2.0416666666666665,0.3533594512939453,0.7673400115966795,0.5603497314453124,0.07499497673019828
2026-03-18 12:00:00+00:00,72928.36753878,0.48848369090836863,73000,2026-03-20 12:00:00+00:00,2.0,0.44663261413574207,0.7027721405029296,0.5747023773193358,0.0862186864109672
2026-03-18 13:00:00+00:00,72215.72495641,0.48926332095454883,72200,2026-03-20 12:00:00+00:00,1.9583333333333333,0.5524691009521483,0.5830017852783203,0.5677354431152343,0.07847212216068544
2026-03-18 14:00:00+00:00,72138.88862589,0.48506486517384756,72200,2026-03-20 12:00:00+00:00,1.9166666666666667,0.36721717834472656,0.8135578155517578,0.5903874969482421,0.10532263177439455
2026-03-18 15:00:00+00:00,71048.91924809,0.47898509207647477,71000,2026-03-20 12:00:00+00:00,1.875,0.6733815765380857,0.45835838317871086,0.5658699798583983,0.08688488778192349
2026-03-18 16:00:00+00:00,71453.36334233,0.47738096844769756,71500,2026-03-20 12:00:00+00:00,1.8333333333333333,0.5040431976318358,0.563661880493164,0.5338525390625,0.0564715706148024
2026-03-18 17:00:00+00:00,71300.22961695,0.4763122722236785,71400,2026-03-20 12:00:00+00:00,1.7916666666666667,0.6038645172119141,0.45036354064941403,0.5271140289306641,0.05080175670698556
2026-03-18 18:00:00+00:00,71761.56281017,0.4739354007789005,71800,2026-03-20 12:00:00+00:00,1.75,0.3756688690185547,0.7017823028564453,0.5387255859375,0.06479018515859947
2026-03-18 19:00:00+00:00,71172.6446874,0.4745216710681845,71200,2026-03-20 12:00:00+00:00,1.7083333333333333,0.4996269989013671,0.5461493682861327,0.5228881835937499,0.0483665125255654
2026-03-18 20:00:00+00:00,70990.03721665,0.4748936301823337,71000,2026-03-20 12:00:00+00:00,1.6666666666666667,0.5920626068115233,0.4594243621826171,0.5257434844970702,0.05084985431473649
2026-03-18 21:00:00+00:00,71186.4412334,0.4764617653693173,71200,2026-03-20 12:00:00+00:00,1.625,0.5330530548095701,0.4858454132080078,0.5094492340087889,0.03298746863947166
2026-03-18 22:00:00+00:00,71171.42237639,0.47616511557045005,71200,2026-03-20 12:00:00+00:00,1.5833333333333333,0.5067842864990233,0.5083832550048828,0.507583770751953,0.031418655181503
2026-03-18 23:00:00+00:00,71070.43248409,0.4754480614022429,71000,2026-03-20 12:00:00+00:00,1.5416666666666667,0.561758346557617,0.4577492523193359,0.5097537994384764,0.034305738036233546
2026-03-19 00:00:00+00:00,71177.41497262,0.47524836271514087,71200,2026-03-20 12:00:00+00:00,1.5,0.4553888702392578,0.5449311065673828,0.5001599884033203,0.02491162568817945
2026-03-19 01:00:00+00:00,71056.6505666,0.47555432269225306,71000,2026-03-20 12:00:00+00:00,1.4583333333333333,0.5153121185302734,0.4748049163818359,0.49505851745605467,0.019504194763801608
2026-03-19 02:00:00+00:00,71021.51529761,0.4753920120358213,71000,2026-03-20 12:00:00+00:00,1.4166666666666667,0.4993985748291015,0.47084556579589837,0.48512207031249993,0.00973005827667861
2026-03-19 03:00:00+00:00,71050.98920123,0.4752971672787572,71000,2026-03-20 12:00:00+00:00,1.375,0.546530075073242,0.4467848968505858,0.49665748596191395,0.021360318683156743
2026-03-19 04:00:00+00:00,71131.84194073,0.4755257738060365,71200,2026-03-20 12:00:00+00:00,1.3333333333333333,0.41267356872558586,0.5840677642822265,0.49837066650390616,0.022844892697869656
2026-03-19 05:00:00+00:00,70850.69357645,0.4765073358338768,70800,2026-03-20 12:00:00+00:00,1.2916666666666667,0.5005406951904295,0.5067842864990233,0.5036624908447265,0.027155155010849696
2026-03-19 06:00:00+00:00,70819.50374232,0.47649264216142234,70800,2026-03-20 12:00:00+00:00,1.25,0.4376479339599609,0.5737886810302735,0.5057183074951171,0.029225665333694806
2026-03-19 07:00:00+00:00,70493.91042319,0.47683895385635117,70500,2026-03-20 12:00:00+00:00,1.2083333333333333,0.44594734191894525,0.6255648040771484,0.5357560729980468,0.05891711914169567
2026-03-19 08:00:00+00:00,70196.49167696,0.4793603054798491,70200,2026-03-20 12:00:00+00:00,1.1666666666666667,0.43612510681152344,0.5597786712646484,0.49795188903808596,0.018591583558236868
2026-03-19 09:00:00+00:00,70053.31941853,0.4795097520260975,70000,2026-03-20 12:00:00+00:00,1.125,0.6849550628662109,0.3830545806884765,0.5340048217773437,0.05449506975124613
2026-03-19 10:00:00+00:00,70448.50963174,0.4789794756368379,70400,2026-03-20 12:00:00+00:00,1.0833333333333333,0.4112268829345703,0.611859359741211,0.5115431213378907,0.0325636457010528
2026-03-19 11:00:00+00:00,70120.6678654,0.47842859023596723,70200,2026-03-20 12:00:00+00:00,1.0416666666666667,0.4824190521240234,0.5885601043701172,0.5354895782470703,0.0570609880111031
2026-03-19 12:00:00+00:00,69902.23601226,0.47787585073481764,70000,2026-03-27 12:00:00+00:00,8.0,0.4834088897705078,0.611859359741211,0.5476341247558594,0.06975827402104173
2026-03-19 14:00:00+00:00,70099.40916017,0.47961306143361554,70000,2026-03-27 12:00:00+00:00,7.916666666666667,0.4592720794677734,0.5914534759521484,0.5253627777099609,0.04574971627634533
2026-03-19 15:00:00+00:00,69474.65573587,0.4787800080536129,69500,2026-03-27 12:00:00+00:00,7.875,0.5299312591552734,0.5266571807861327,0.528294219970703,0.0495142119170901
2026-03-19 20:00:00+00:00,70175.50669366,0.47925588323329993,70000,2026-03-27 12:00:00+00:00,7.666666666666667,0.5723419952392577,0.478383560180664,0.5253627777099609,0.04610689447666094
2026-03-19 21:00:00+00:00,70458.73394069,0.479623084083562,70000,2026-03-27 12:00:00+00:00,7.625,0.5217841339111327,0.516149673461914,0.5189669036865233,0.039343819602961294
2026-03-19 22:00:00+00:00,70461.9063479,0.4797590585864016,70000,2026-03-27 12:00:00+00:00,7.583333333333333,0.4892717742919922,0.5396012115478515,0.5144364929199219,0.034677434333520274
2026-03-19 23:00:00+00:00,70192.86442044,0.4800185038199463,70000,2026-03-27 12:00:00+00:00,7.541666666666667,0.49018547058105466,0.5383068084716796,0.5142461395263671,0.03422763570642079
2026-03-20 01:00:00+00:00,70261.5695636,0.47501926092005226,70000,2026-03-27 12:00:00+00:00,7.458333333333333,0.5466823577880857,0.49193672180175785,0.5193095397949218,0.044290278874869526
2026-03-20 02:00:00+00:00,70326.95846361,0.4741088212760109,70000,2026-03-27 12:00:00+00:00,7.416666666666667,0.5321393585205076,0.4936879730224609,0.5129136657714843,0.038804844495473445
2026-03-20 03:00:00+00:00,70387.37063218,0.4741538296080553,70000,2026-03-27 12:00:00+00:00,7.375,0.5671643829345702,0.46277458190917964,0.5149694824218749,0.0408156528138196
2026-03-20 04:00:00+00:00,70705.62392319,0.47433652143847016,70000,2026-03-27 12:00:00+00:00,7.333333333333333,0.5300074005126952,0.49391639709472657,0.5119618988037109,0.03762537736524074
2026-03-20 05:00:00+00:00,70713.90204075,0.47470515869579866,70000,2026-03-27 12:00:00+00:00,7.291666666666667,0.5024442291259765,0.5134847259521484,0.5079644775390625,0.03325931884326383
2026-03-20 06:00:00+00:00,70498.17898701,0.4744389551819065,70000,2026-03-27 12:00:00+00:00,7.25,0.5166065216064453,0.49818031311035155,0.5073934173583984,0.032954462176491894
2026-03-20 07:00:00+00:00,70311.52301919,0.47429316468175464,70000,2026-03-27 12:00:00+00:00,7.208333333333333,0.5998290252685546,0.4435869598388671,0.5217079925537109,0.04741482787195628
2026-03-20 08:00:00+00:00,70794.49684695,0.47467332570782367,70000,2026-03-27 12:00:00+00:00,7.166666666666667,0.5555147552490234,0.4746526336669922,0.5150836944580077,0.040410368750184056
2026-03-20 09:00:00+00:00,70920.84610465,0.47436246796142534,70000,2026-03-27 12:00:00+00:00,7.125,0.4746526336669922,0.5442458343505858,0.509449234008789,0.035086766047363716
2026-03-20 10:00:00+00:00,70551.4404988,0.47467083839705115,70000,2026-03-27 12:00:00+00:00,7.083333333333333,0.5364032745361327,0.5025965118408202,0.5194998931884764,0.044829054791425293
2026-03-20 11:00:00+00:00,70545.69226047,0.4740314771248499,70000,2026-03-27 12:00:00+00:00,7.041666666666667,0.5201090240478514,0.5193476104736328,0.5197283172607421,0.0456968401358922
2026-03-20 12:00:00+00:00,70479.5892511,0.47406486374140105,70000,2026-03-27 12:00:00+00:00,7.0,0.5066320037841796,0.525286636352539,0.5159593200683593,0.04189445632695826
2026-03-20 13:00:00+00:00,70280.75863204,0.4728347034617782,70000,2026-03-27 12:00:00+00:00,6.958333333333333,0.4630791473388671,0.5541442108154296,0.5086116790771484,0.03577697561537024
2026-03-20 18:00:00+00:00,69930.54306119,0.46510023813550333,70000,2026-03-27 12:00:00+00:00,6.75,0.48295204162597655,0.5083832550048828,0.49566764831542964,0.030567410179926313
2026-03-20 20:00:00+00:00,70157.13222433,0.46537490142406474,70000,2026-03-27 12:00:00+00:00,6.666666666666667,0.49818031311035155,0.5076979827880859,0.5029391479492187,0.037564246525153944
2026-03-20 21:00:00+00:00,70058.82914532,0.4658376085962065,70000,2026-03-27 12:00:00+00:00,6.625,0.5841439056396485,0.438180923461914,0.5111624145507813,0.045324805954574776
