symbol,id,state,settlement_time,strike_price,contract_type,settlement_dt,underlying_asset_symbol,source,product_id,mark_price,spot_price,oi,oi_value_usd
C-ETH-1960-240526,135486.0,expired,2026-05-24T12:00:00Z,1960,call_options,2026-05-24 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1960-240526,135485.0,expired,2026-05-24T12:00:00Z,1960,put_options,2026-05-24 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1960-230526,135484.0,expired,2026-05-23T12:00:00Z,1960,call_options,2026-05-23 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1960-230526,135483.0,expired,2026-05-23T12:00:00Z,1960,put_options,2026-05-23 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1980-250526,135451.0,expired,2026-05-25T12:00:00Z,1980,call_options,2026-05-25 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1980-250526,135450.0,expired,2026-05-25T12:00:00Z,1980,put_options,2026-05-25 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1980-240526,135449.0,expired,2026-05-24T12:00:00Z,1980,call_options,2026-05-24 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1980-240526,135448.0,expired,2026-05-24T12:00:00Z,1980,put_options,2026-05-24 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1980-230526,135447.0,expired,2026-05-23T12:00:00Z,1980,call_options,2026-05-23 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1980-230526,135446.0,expired,2026-05-23T12:00:00Z,1980,put_options,2026-05-23 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2000-250526,135430.0,expired,2026-05-25T12:00:00Z,2000,call_options,2026-05-25 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2000-250526,135429.0,expired,2026-05-25T12:00:00Z,2000,put_options,2026-05-25 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2000-240526,135428.0,expired,2026-05-24T12:00:00Z,2000,call_options,2026-05-24 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2000-240526,135427.0,expired,2026-05-24T12:00:00Z,2000,put_options,2026-05-24 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2000-230526,135426.0,expired,2026-05-23T12:00:00Z,2000,call_options,2026-05-23 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2000-230526,135425.0,expired,2026-05-23T12:00:00Z,2000,put_options,2026-05-23 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1850-290526,135422.0,expired,2026-05-29T12:00:00Z,1850,call_options,2026-05-29 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1850-290526,135421.0,expired,2026-05-29T12:00:00Z,1850,put_options,2026-05-29 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2020-250526,135406.0,expired,2026-05-25T12:00:00Z,2020,call_options,2026-05-25 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2020-250526,135405.0,expired,2026-05-25T12:00:00Z,2020,put_options,2026-05-25 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2040-250526,135354.0,expired,2026-05-25T12:00:00Z,2040,call_options,2026-05-25 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2060-250526,135353.0,expired,2026-05-25T12:00:00Z,2060,call_options,2026-05-25 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2080-250526,135352.0,expired,2026-05-25T12:00:00Z,2080,call_options,2026-05-25 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2100-250526,135351.0,expired,2026-05-25T12:00:00Z,2100,call_options,2026-05-25 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2120-250526,135350.0,expired,2026-05-25T12:00:00Z,2120,call_options,2026-05-25 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2140-250526,135349.0,expired,2026-05-25T12:00:00Z,2140,call_options,2026-05-25 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2160-250526,135348.0,expired,2026-05-25T12:00:00Z,2160,call_options,2026-05-25 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2180-250526,135347.0,expired,2026-05-25T12:00:00Z,2180,call_options,2026-05-25 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2200-250526,135346.0,expired,2026-05-25T12:00:00Z,2200,call_options,2026-05-25 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2220-250526,135345.0,expired,2026-05-25T12:00:00Z,2220,call_options,2026-05-25 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2040-250526,135344.0,expired,2026-05-25T12:00:00Z,2040,put_options,2026-05-25 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2060-250526,135343.0,expired,2026-05-25T12:00:00Z,2060,put_options,2026-05-25 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2080-250526,135342.0,expired,2026-05-25T12:00:00Z,2080,put_options,2026-05-25 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2100-250526,135341.0,expired,2026-05-25T12:00:00Z,2100,put_options,2026-05-25 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2120-250526,135340.0,expired,2026-05-25T12:00:00Z,2120,put_options,2026-05-25 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2140-250526,135339.0,expired,2026-05-25T12:00:00Z,2140,put_options,2026-05-25 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2160-250526,135338.0,expired,2026-05-25T12:00:00Z,2160,put_options,2026-05-25 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2180-250526,135337.0,expired,2026-05-25T12:00:00Z,2180,put_options,2026-05-25 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2200-250526,135336.0,expired,2026-05-25T12:00:00Z,2200,put_options,2026-05-25 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2220-250526,135335.0,expired,2026-05-25T12:00:00Z,2220,put_options,2026-05-25 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2240-240526,135289.0,expired,2026-05-24T12:00:00Z,2240,call_options,2026-05-24 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2240-240526,135288.0,expired,2026-05-24T12:00:00Z,2240,put_options,2026-05-24 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2220-240526,135280.0,expired,2026-05-24T12:00:00Z,2220,call_options,2026-05-24 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2220-240526,135279.0,expired,2026-05-24T12:00:00Z,2220,put_options,2026-05-24 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2020-240526,135262.0,expired,2026-05-24T12:00:00Z,2020,call_options,2026-05-24 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2040-240526,135261.0,expired,2026-05-24T12:00:00Z,2040,call_options,2026-05-24 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2060-240526,135260.0,expired,2026-05-24T12:00:00Z,2060,call_options,2026-05-24 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2080-240526,135259.0,expired,2026-05-24T12:00:00Z,2080,call_options,2026-05-24 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2100-240526,135258.0,expired,2026-05-24T12:00:00Z,2100,call_options,2026-05-24 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2120-240526,135257.0,expired,2026-05-24T12:00:00Z,2120,call_options,2026-05-24 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2140-240526,135256.0,expired,2026-05-24T12:00:00Z,2140,call_options,2026-05-24 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2160-240526,135255.0,expired,2026-05-24T12:00:00Z,2160,call_options,2026-05-24 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2180-240526,135254.0,expired,2026-05-24T12:00:00Z,2180,call_options,2026-05-24 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2200-240526,135253.0,expired,2026-05-24T12:00:00Z,2200,call_options,2026-05-24 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2020-240526,135252.0,expired,2026-05-24T12:00:00Z,2020,put_options,2026-05-24 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2040-240526,135251.0,expired,2026-05-24T12:00:00Z,2040,put_options,2026-05-24 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2060-240526,135250.0,expired,2026-05-24T12:00:00Z,2060,put_options,2026-05-24 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2080-240526,135249.0,expired,2026-05-24T12:00:00Z,2080,put_options,2026-05-24 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2100-240526,135248.0,expired,2026-05-24T12:00:00Z,2100,put_options,2026-05-24 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2120-240526,135247.0,expired,2026-05-24T12:00:00Z,2120,put_options,2026-05-24 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2140-240526,135246.0,expired,2026-05-24T12:00:00Z,2140,put_options,2026-05-24 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2160-240526,135245.0,expired,2026-05-24T12:00:00Z,2160,put_options,2026-05-24 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2180-240526,135244.0,expired,2026-05-24T12:00:00Z,2180,put_options,2026-05-24 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2200-240526,135243.0,expired,2026-05-24T12:00:00Z,2200,put_options,2026-05-24 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2020-230526,135222.0,expired,2026-05-23T12:00:00Z,2020,call_options,2026-05-23 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2020-230526,135221.0,expired,2026-05-23T12:00:00Z,2020,put_options,2026-05-23 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2240-230526,135202.0,expired,2026-05-23T12:00:00Z,2240,call_options,2026-05-23 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2240-230526,135201.0,expired,2026-05-23T12:00:00Z,2240,put_options,2026-05-23 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2240-220526,135200.0,expired,2026-05-22T12:00:00Z,2240,call_options,2026-05-22 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2240-220526,135199.0,expired,2026-05-22T12:00:00Z,2240,put_options,2026-05-22 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2040-230526,135178.0,expired,2026-05-23T12:00:00Z,2040,call_options,2026-05-23 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2060-230526,135177.0,expired,2026-05-23T12:00:00Z,2060,call_options,2026-05-23 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2080-230526,135176.0,expired,2026-05-23T12:00:00Z,2080,call_options,2026-05-23 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2100-230526,135175.0,expired,2026-05-23T12:00:00Z,2100,call_options,2026-05-23 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2120-230526,135174.0,expired,2026-05-23T12:00:00Z,2120,call_options,2026-05-23 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2140-230526,135173.0,expired,2026-05-23T12:00:00Z,2140,call_options,2026-05-23 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2160-230526,135172.0,expired,2026-05-23T12:00:00Z,2160,call_options,2026-05-23 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2180-230526,135171.0,expired,2026-05-23T12:00:00Z,2180,call_options,2026-05-23 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2200-230526,135170.0,expired,2026-05-23T12:00:00Z,2200,call_options,2026-05-23 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2220-230526,135169.0,expired,2026-05-23T12:00:00Z,2220,call_options,2026-05-23 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2040-230526,135168.0,expired,2026-05-23T12:00:00Z,2040,put_options,2026-05-23 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2060-230526,135167.0,expired,2026-05-23T12:00:00Z,2060,put_options,2026-05-23 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2080-230526,135166.0,expired,2026-05-23T12:00:00Z,2080,put_options,2026-05-23 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2100-230526,135165.0,expired,2026-05-23T12:00:00Z,2100,put_options,2026-05-23 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2120-230526,135164.0,expired,2026-05-23T12:00:00Z,2120,put_options,2026-05-23 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2140-230526,135163.0,expired,2026-05-23T12:00:00Z,2140,put_options,2026-05-23 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2160-230526,135162.0,expired,2026-05-23T12:00:00Z,2160,put_options,2026-05-23 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2180-230526,135161.0,expired,2026-05-23T12:00:00Z,2180,put_options,2026-05-23 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2200-230526,135160.0,expired,2026-05-23T12:00:00Z,2200,put_options,2026-05-23 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2220-230526,135159.0,expired,2026-05-23T12:00:00Z,2220,put_options,2026-05-23 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2220-220526,135129.0,expired,2026-05-22T12:00:00Z,2220,call_options,2026-05-22 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2220-220526,135128.0,expired,2026-05-22T12:00:00Z,2220,put_options,2026-05-22 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2020-220526,135117.0,expired,2026-05-22T12:00:00Z,2020,call_options,2026-05-22 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2040-220526,135116.0,expired,2026-05-22T12:00:00Z,2040,call_options,2026-05-22 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2060-220526,135115.0,expired,2026-05-22T12:00:00Z,2060,call_options,2026-05-22 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2080-220526,135114.0,expired,2026-05-22T12:00:00Z,2080,call_options,2026-05-22 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2120-220526,135113.0,expired,2026-05-22T12:00:00Z,2120,call_options,2026-05-22 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2140-220526,135112.0,expired,2026-05-22T12:00:00Z,2140,call_options,2026-05-22 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2160-220526,135111.0,expired,2026-05-22T12:00:00Z,2160,call_options,2026-05-22 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2180-220526,135110.0,expired,2026-05-22T12:00:00Z,2180,call_options,2026-05-22 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2020-220526,135109.0,expired,2026-05-22T12:00:00Z,2020,put_options,2026-05-22 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2040-220526,135108.0,expired,2026-05-22T12:00:00Z,2040,put_options,2026-05-22 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2060-220526,135107.0,expired,2026-05-22T12:00:00Z,2060,put_options,2026-05-22 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2080-220526,135106.0,expired,2026-05-22T12:00:00Z,2080,put_options,2026-05-22 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2120-220526,135105.0,expired,2026-05-22T12:00:00Z,2120,put_options,2026-05-22 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2140-220526,135104.0,expired,2026-05-22T12:00:00Z,2140,put_options,2026-05-22 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2160-220526,135103.0,expired,2026-05-22T12:00:00Z,2160,put_options,2026-05-22 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2180-220526,135102.0,expired,2026-05-22T12:00:00Z,2180,put_options,2026-05-22 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2000-190526,135081.0,expired,2026-05-19T12:00:00Z,2000,call_options,2026-05-19 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2000-190526,135080.0,expired,2026-05-19T12:00:00Z,2000,put_options,2026-05-19 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1850-220526,135079.0,expired,2026-05-22T12:00:00Z,1850,call_options,2026-05-22 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1850-220526,135078.0,expired,2026-05-22T12:00:00Z,1850,put_options,2026-05-22 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1950-290526,135077.0,expired,2026-05-29T12:00:00Z,1950,call_options,2026-05-29 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1950-290526,135076.0,expired,2026-05-29T12:00:00Z,1950,put_options,2026-05-29 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2020-210526,135061.0,expired,2026-05-21T12:00:00Z,2020,call_options,2026-05-21 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2020-210526,135060.0,expired,2026-05-21T12:00:00Z,2020,put_options,2026-05-21 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2000-210526,135051.0,expired,2026-05-21T12:00:00Z,2000,call_options,2026-05-21 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2000-210526,135050.0,expired,2026-05-21T12:00:00Z,2000,put_options,2026-05-21 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2240-210526,135037.0,expired,2026-05-21T12:00:00Z,2240,call_options,2026-05-21 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2240-210526,135036.0,expired,2026-05-21T12:00:00Z,2240,put_options,2026-05-21 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2040-210526,135020.0,expired,2026-05-21T12:00:00Z,2040,call_options,2026-05-21 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2060-210526,135019.0,expired,2026-05-21T12:00:00Z,2060,call_options,2026-05-21 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2080-210526,135018.0,expired,2026-05-21T12:00:00Z,2080,call_options,2026-05-21 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2100-210526,135017.0,expired,2026-05-21T12:00:00Z,2100,call_options,2026-05-21 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2120-210526,135016.0,expired,2026-05-21T12:00:00Z,2120,call_options,2026-05-21 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2140-210526,135015.0,expired,2026-05-21T12:00:00Z,2140,call_options,2026-05-21 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2160-210526,135014.0,expired,2026-05-21T12:00:00Z,2160,call_options,2026-05-21 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2180-210526,135013.0,expired,2026-05-21T12:00:00Z,2180,call_options,2026-05-21 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2200-210526,135012.0,expired,2026-05-21T12:00:00Z,2200,call_options,2026-05-21 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2220-210526,135011.0,expired,2026-05-21T12:00:00Z,2220,call_options,2026-05-21 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2040-210526,135010.0,expired,2026-05-21T12:00:00Z,2040,put_options,2026-05-21 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2060-210526,135009.0,expired,2026-05-21T12:00:00Z,2060,put_options,2026-05-21 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2080-210526,135008.0,expired,2026-05-21T12:00:00Z,2080,put_options,2026-05-21 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2100-210526,135007.0,expired,2026-05-21T12:00:00Z,2100,put_options,2026-05-21 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2120-210526,135006.0,expired,2026-05-21T12:00:00Z,2120,put_options,2026-05-21 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2140-210526,135005.0,expired,2026-05-21T12:00:00Z,2140,put_options,2026-05-21 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2160-210526,135004.0,expired,2026-05-21T12:00:00Z,2160,put_options,2026-05-21 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2180-210526,135003.0,expired,2026-05-21T12:00:00Z,2180,put_options,2026-05-21 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2200-210526,135002.0,expired,2026-05-21T12:00:00Z,2200,put_options,2026-05-21 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2220-210526,135001.0,expired,2026-05-21T12:00:00Z,2220,put_options,2026-05-21 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2020-200526,134965.0,expired,2026-05-20T12:00:00Z,2020,call_options,2026-05-20 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2020-200526,134964.0,expired,2026-05-20T12:00:00Z,2020,put_options,2026-05-20 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2020-190526,134963.0,expired,2026-05-19T12:00:00Z,2020,call_options,2026-05-19 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2020-190526,134962.0,expired,2026-05-19T12:00:00Z,2020,put_options,2026-05-19 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2020-180526,134961.0,expired,2026-05-18T12:00:00Z,2020,call_options,2026-05-18 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2020-180526,134960.0,expired,2026-05-18T12:00:00Z,2020,put_options,2026-05-18 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1900-220526,134941.0,expired,2026-05-22T12:00:00Z,1900,call_options,2026-05-22 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1900-220526,134940.0,expired,2026-05-22T12:00:00Z,1900,put_options,2026-05-22 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2060-200526,134932.0,expired,2026-05-20T12:00:00Z,2060,call_options,2026-05-20 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2060-200526,134931.0,expired,2026-05-20T12:00:00Z,2060,put_options,2026-05-20 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2060-190526,134930.0,expired,2026-05-19T12:00:00Z,2060,call_options,2026-05-19 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2060-190526,134929.0,expired,2026-05-19T12:00:00Z,2060,put_options,2026-05-19 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2060-180526,134928.0,expired,2026-05-18T12:00:00Z,2060,call_options,2026-05-18 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2060-180526,134927.0,expired,2026-05-18T12:00:00Z,2060,put_options,2026-05-18 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2000-200526,134926.0,expired,2026-05-20T12:00:00Z,2000,call_options,2026-05-20 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2000-200526,134925.0,expired,2026-05-20T12:00:00Z,2000,put_options,2026-05-20 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2040-200526,134924.0,expired,2026-05-20T12:00:00Z,2040,put_options,2026-05-20 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2040-190526,134923.0,expired,2026-05-19T12:00:00Z,2040,call_options,2026-05-19 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2040-190526,134922.0,expired,2026-05-19T12:00:00Z,2040,put_options,2026-05-19 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2040-180526,134921.0,expired,2026-05-18T12:00:00Z,2040,call_options,2026-05-18 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2040-180526,134920.0,expired,2026-05-18T12:00:00Z,2040,put_options,2026-05-18 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2080-200526,134913.0,expired,2026-05-20T12:00:00Z,2080,call_options,2026-05-20 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2080-200526,134912.0,expired,2026-05-20T12:00:00Z,2080,put_options,2026-05-20 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2040-200526,134906.0,expired,2026-05-20T12:00:00Z,2040,call_options,2026-05-20 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2100-200526,134883.0,expired,2026-05-20T12:00:00Z,2100,call_options,2026-05-20 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2120-200526,134882.0,expired,2026-05-20T12:00:00Z,2120,call_options,2026-05-20 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2140-200526,134881.0,expired,2026-05-20T12:00:00Z,2140,call_options,2026-05-20 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2160-200526,134880.0,expired,2026-05-20T12:00:00Z,2160,call_options,2026-05-20 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2180-200526,134879.0,expired,2026-05-20T12:00:00Z,2180,call_options,2026-05-20 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2200-200526,134878.0,expired,2026-05-20T12:00:00Z,2200,call_options,2026-05-20 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2220-200526,134877.0,expired,2026-05-20T12:00:00Z,2220,call_options,2026-05-20 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2240-200526,134876.0,expired,2026-05-20T12:00:00Z,2240,call_options,2026-05-20 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2260-200526,134875.0,expired,2026-05-20T12:00:00Z,2260,call_options,2026-05-20 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2280-200526,134874.0,expired,2026-05-20T12:00:00Z,2280,call_options,2026-05-20 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2100-200526,134873.0,expired,2026-05-20T12:00:00Z,2100,put_options,2026-05-20 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2120-200526,134872.0,expired,2026-05-20T12:00:00Z,2120,put_options,2026-05-20 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2140-200526,134871.0,expired,2026-05-20T12:00:00Z,2140,put_options,2026-05-20 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2160-200526,134870.0,expired,2026-05-20T12:00:00Z,2160,put_options,2026-05-20 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2180-200526,134869.0,expired,2026-05-20T12:00:00Z,2180,put_options,2026-05-20 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2200-200526,134868.0,expired,2026-05-20T12:00:00Z,2200,put_options,2026-05-20 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2220-200526,134867.0,expired,2026-05-20T12:00:00Z,2220,put_options,2026-05-20 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2240-200526,134866.0,expired,2026-05-20T12:00:00Z,2240,put_options,2026-05-20 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2260-200526,134865.0,expired,2026-05-20T12:00:00Z,2260,put_options,2026-05-20 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2280-200526,134864.0,expired,2026-05-20T12:00:00Z,2280,put_options,2026-05-20 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2280-190526,134837.0,expired,2026-05-19T12:00:00Z,2280,call_options,2026-05-19 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2280-190526,134836.0,expired,2026-05-19T12:00:00Z,2280,put_options,2026-05-19 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2080-190526,134814.0,expired,2026-05-19T12:00:00Z,2080,call_options,2026-05-19 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2100-190526,134813.0,expired,2026-05-19T12:00:00Z,2100,call_options,2026-05-19 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2120-190526,134812.0,expired,2026-05-19T12:00:00Z,2120,call_options,2026-05-19 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2140-190526,134811.0,expired,2026-05-19T12:00:00Z,2140,call_options,2026-05-19 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2160-190526,134810.0,expired,2026-05-19T12:00:00Z,2160,call_options,2026-05-19 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2180-190526,134809.0,expired,2026-05-19T12:00:00Z,2180,call_options,2026-05-19 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2200-190526,134808.0,expired,2026-05-19T12:00:00Z,2200,call_options,2026-05-19 12:00:00+00:00,ETH,settled,,,,,
