symbol,id,state,settlement_time,strike_price,contract_type,settlement_dt,underlying_asset_symbol,source,product_id,mark_price,spot_price,oi,oi_value_usd
P-BTC-62600-260226,123732.0,expired,2026-02-26T12:00:00Z,62600,put_options,2026-02-26 12:00:00+00:00,BTC,settled,,,,,
C-BTC-62600-250226,123731.0,expired,2026-02-25T12:00:00Z,62600,call_options,2026-02-25 12:00:00+00:00,BTC,settled,,,,,
P-BTC-62600-250226,123730.0,expired,2026-02-25T12:00:00Z,62600,put_options,2026-02-25 12:00:00+00:00,BTC,settled,,,,,
C-BTC-62200-240226,123729.0,expired,2026-02-24T12:00:00Z,62200,call_options,2026-02-24 12:00:00+00:00,BTC,settled,,,,,
P-BTC-62200-240226,123728.0,expired,2026-02-24T12:00:00Z,62200,put_options,2026-02-24 12:00:00+00:00,BTC,settled,,,,,
C-BTC-63000-260226,123718.0,expired,2026-02-26T12:00:00Z,63000,call_options,2026-02-26 12:00:00+00:00,BTC,settled,,,,,
P-BTC-63000-260226,123717.0,expired,2026-02-26T12:00:00Z,63000,put_options,2026-02-26 12:00:00+00:00,BTC,settled,,,,,
C-BTC-63000-250226,123716.0,expired,2026-02-25T12:00:00Z,63000,call_options,2026-02-25 12:00:00+00:00,BTC,settled,,,,,
P-BTC-63000-250226,123715.0,expired,2026-02-25T12:00:00Z,63000,put_options,2026-02-25 12:00:00+00:00,BTC,settled,,,,,
C-BTC-62600-240226,123714.0,expired,2026-02-24T12:00:00Z,62600,call_options,2026-02-24 12:00:00+00:00,BTC,settled,,,,,
P-BTC-62600-240226,123713.0,expired,2026-02-24T12:00:00Z,62600,put_options,2026-02-24 12:00:00+00:00,BTC,settled,,,,,
P-BTC-61500-270226,123712.0,expired,2026-02-27T12:00:00Z,61500,put_options,2026-02-27 12:00:00+00:00,BTC,settled,,,,,
C-BTC-60400-260226,123701.0,expired,2026-02-26T12:00:00Z,60400,call_options,2026-02-26 12:00:00+00:00,BTC,settled,,,,,
P-BTC-60400-260226,123700.0,expired,2026-02-26T12:00:00Z,60400,put_options,2026-02-26 12:00:00+00:00,BTC,settled,,,,,
C-BTC-63400-260226,123699.0,expired,2026-02-26T12:00:00Z,63400,call_options,2026-02-26 12:00:00+00:00,BTC,settled,,,,,
P-BTC-63400-260226,123698.0,expired,2026-02-26T12:00:00Z,63400,put_options,2026-02-26 12:00:00+00:00,BTC,settled,,,,,
C-BTC-63400-250226,123697.0,expired,2026-02-25T12:00:00Z,63400,call_options,2026-02-25 12:00:00+00:00,BTC,settled,,,,,
P-BTC-63400-250226,123696.0,expired,2026-02-25T12:00:00Z,63400,put_options,2026-02-25 12:00:00+00:00,BTC,settled,,,,,
C-BTC-63000-240226,123695.0,expired,2026-02-24T12:00:00Z,63000,call_options,2026-02-24 12:00:00+00:00,BTC,settled,,,,,
P-BTC-63000-240226,123694.0,expired,2026-02-24T12:00:00Z,63000,put_options,2026-02-24 12:00:00+00:00,BTC,settled,,,,,
C-BTC-63800-260226,123685.0,expired,2026-02-26T12:00:00Z,63800,call_options,2026-02-26 12:00:00+00:00,BTC,settled,,,,,
P-BTC-63800-260226,123684.0,expired,2026-02-26T12:00:00Z,63800,put_options,2026-02-26 12:00:00+00:00,BTC,settled,,,,,
C-BTC-63400-240226,123683.0,expired,2026-02-24T12:00:00Z,63400,call_options,2026-02-24 12:00:00+00:00,BTC,settled,,,,,
P-BTC-63400-240226,123682.0,expired,2026-02-24T12:00:00Z,63400,put_options,2026-02-24 12:00:00+00:00,BTC,settled,,,,,
P-BTC-60800-260226,123680.0,expired,2026-02-26T12:00:00Z,60800,put_options,2026-02-26 12:00:00+00:00,BTC,settled,,,,,
C-BTC-60800-260226,123678.0,expired,2026-02-26T12:00:00Z,60800,call_options,2026-02-26 12:00:00+00:00,BTC,settled,,,,,
C-BTC-64200-260226,123677.0,expired,2026-02-26T12:00:00Z,64200,call_options,2026-02-26 12:00:00+00:00,BTC,settled,,,,,
P-BTC-64200-260226,123676.0,expired,2026-02-26T12:00:00Z,64200,put_options,2026-02-26 12:00:00+00:00,BTC,settled,,,,,
C-BTC-61200-260226,123670.0,expired,2026-02-26T12:00:00Z,61200,call_options,2026-02-26 12:00:00+00:00,BTC,settled,,,,,
P-BTC-61200-260226,123669.0,expired,2026-02-26T12:00:00Z,61200,put_options,2026-02-26 12:00:00+00:00,BTC,settled,,,,,
P-BTC-61600-260226,123668.0,expired,2026-02-26T12:00:00Z,61600,put_options,2026-02-26 12:00:00+00:00,BTC,settled,,,,,
C-BTC-64600-260226,123666.0,expired,2026-02-26T12:00:00Z,64600,call_options,2026-02-26 12:00:00+00:00,BTC,settled,,,,,
P-BTC-64600-260226,123665.0,expired,2026-02-26T12:00:00Z,64600,put_options,2026-02-26 12:00:00+00:00,BTC,settled,,,,,
C-BTC-61600-260226,123663.0,expired,2026-02-26T12:00:00Z,61600,call_options,2026-02-26 12:00:00+00:00,BTC,settled,,,,,
C-BTC-62000-260226,123660.0,expired,2026-02-26T12:00:00Z,62000,call_options,2026-02-26 12:00:00+00:00,BTC,settled,,,,,
P-BTC-62000-260226,123659.0,expired,2026-02-26T12:00:00Z,62000,put_options,2026-02-26 12:00:00+00:00,BTC,settled,,,,,
C-BTC-65000-260226,123657.0,expired,2026-02-26T12:00:00Z,65000,call_options,2026-02-26 12:00:00+00:00,BTC,settled,,,,,
P-BTC-65000-260226,123656.0,expired,2026-02-26T12:00:00Z,65000,put_options,2026-02-26 12:00:00+00:00,BTC,settled,,,,,
P-BTC-62400-260226,123652.0,expired,2026-02-26T12:00:00Z,62400,put_options,2026-02-26 12:00:00+00:00,BTC,settled,,,,,
C-BTC-62400-260226,123651.0,expired,2026-02-26T12:00:00Z,62400,call_options,2026-02-26 12:00:00+00:00,BTC,settled,,,,,
C-BTC-69200-260226,123650.0,expired,2026-02-26T12:00:00Z,69200,call_options,2026-02-26 12:00:00+00:00,BTC,settled,,,,,
C-BTC-68800-260226,123649.0,expired,2026-02-26T12:00:00Z,68800,call_options,2026-02-26 12:00:00+00:00,BTC,settled,,,,,
C-BTC-68400-260226,123648.0,expired,2026-02-26T12:00:00Z,68400,call_options,2026-02-26 12:00:00+00:00,BTC,settled,,,,,
C-BTC-62800-260226,123647.0,expired,2026-02-26T12:00:00Z,62800,call_options,2026-02-26 12:00:00+00:00,BTC,settled,,,,,
C-BTC-63200-260226,123646.0,expired,2026-02-26T12:00:00Z,63200,call_options,2026-02-26 12:00:00+00:00,BTC,settled,,,,,
C-BTC-63600-260226,123645.0,expired,2026-02-26T12:00:00Z,63600,call_options,2026-02-26 12:00:00+00:00,BTC,settled,,,,,
P-BTC-62800-260226,123644.0,expired,2026-02-26T12:00:00Z,62800,put_options,2026-02-26 12:00:00+00:00,BTC,settled,,,,,
P-BTC-63200-260226,123643.0,expired,2026-02-26T12:00:00Z,63200,put_options,2026-02-26 12:00:00+00:00,BTC,settled,,,,,
P-BTC-63600-260226,123642.0,expired,2026-02-26T12:00:00Z,63600,put_options,2026-02-26 12:00:00+00:00,BTC,settled,,,,,
P-BTC-69200-260226,123641.0,expired,2026-02-26T12:00:00Z,69200,put_options,2026-02-26 12:00:00+00:00,BTC,settled,,,,,
P-BTC-68800-260226,123640.0,expired,2026-02-26T12:00:00Z,68800,put_options,2026-02-26 12:00:00+00:00,BTC,settled,,,,,
P-BTC-68400-260226,123639.0,expired,2026-02-26T12:00:00Z,68400,put_options,2026-02-26 12:00:00+00:00,BTC,settled,,,,,
C-BTC-68000-260226,123634.0,expired,2026-02-26T12:00:00Z,68000,call_options,2026-02-26 12:00:00+00:00,BTC,settled,,,,,
C-BTC-67600-260226,123633.0,expired,2026-02-26T12:00:00Z,67600,call_options,2026-02-26 12:00:00+00:00,BTC,settled,,,,,
C-BTC-67200-260226,123632.0,expired,2026-02-26T12:00:00Z,67200,call_options,2026-02-26 12:00:00+00:00,BTC,settled,,,,,
C-BTC-64000-260226,123631.0,expired,2026-02-26T12:00:00Z,64000,call_options,2026-02-26 12:00:00+00:00,BTC,settled,,,,,
C-BTC-64400-260226,123630.0,expired,2026-02-26T12:00:00Z,64400,call_options,2026-02-26 12:00:00+00:00,BTC,settled,,,,,
C-BTC-64800-260226,123629.0,expired,2026-02-26T12:00:00Z,64800,call_options,2026-02-26 12:00:00+00:00,BTC,settled,,,,,
P-BTC-64000-260226,123628.0,expired,2026-02-26T12:00:00Z,64000,put_options,2026-02-26 12:00:00+00:00,BTC,settled,,,,,
P-BTC-64400-260226,123627.0,expired,2026-02-26T12:00:00Z,64400,put_options,2026-02-26 12:00:00+00:00,BTC,settled,,,,,
P-BTC-64800-260226,123626.0,expired,2026-02-26T12:00:00Z,64800,put_options,2026-02-26 12:00:00+00:00,BTC,settled,,,,,
P-BTC-68000-260226,123625.0,expired,2026-02-26T12:00:00Z,68000,put_options,2026-02-26 12:00:00+00:00,BTC,settled,,,,,
P-BTC-67600-260226,123624.0,expired,2026-02-26T12:00:00Z,67600,put_options,2026-02-26 12:00:00+00:00,BTC,settled,,,,,
P-BTC-67200-260226,123623.0,expired,2026-02-26T12:00:00Z,67200,put_options,2026-02-26 12:00:00+00:00,BTC,settled,,,,,
C-BTC-65200-260226,123602.0,expired,2026-02-26T12:00:00Z,65200,call_options,2026-02-26 12:00:00+00:00,BTC,settled,,,,,
C-BTC-65400-260226,123601.0,expired,2026-02-26T12:00:00Z,65400,call_options,2026-02-26 12:00:00+00:00,BTC,settled,,,,,
C-BTC-65600-260226,123600.0,expired,2026-02-26T12:00:00Z,65600,call_options,2026-02-26 12:00:00+00:00,BTC,settled,,,,,
C-BTC-65800-260226,123599.0,expired,2026-02-26T12:00:00Z,65800,call_options,2026-02-26 12:00:00+00:00,BTC,settled,,,,,
C-BTC-66000-260226,123598.0,expired,2026-02-26T12:00:00Z,66000,call_options,2026-02-26 12:00:00+00:00,BTC,settled,,,,,
C-BTC-66200-260226,123597.0,expired,2026-02-26T12:00:00Z,66200,call_options,2026-02-26 12:00:00+00:00,BTC,settled,,,,,
C-BTC-66400-260226,123596.0,expired,2026-02-26T12:00:00Z,66400,call_options,2026-02-26 12:00:00+00:00,BTC,settled,,,,,
C-BTC-66600-260226,123595.0,expired,2026-02-26T12:00:00Z,66600,call_options,2026-02-26 12:00:00+00:00,BTC,settled,,,,,
C-BTC-66800-260226,123594.0,expired,2026-02-26T12:00:00Z,66800,call_options,2026-02-26 12:00:00+00:00,BTC,settled,,,,,
C-BTC-67000-260226,123593.0,expired,2026-02-26T12:00:00Z,67000,call_options,2026-02-26 12:00:00+00:00,BTC,settled,,,,,
P-BTC-65200-260226,123592.0,expired,2026-02-26T12:00:00Z,65200,put_options,2026-02-26 12:00:00+00:00,BTC,settled,,,,,
P-BTC-65400-260226,123591.0,expired,2026-02-26T12:00:00Z,65400,put_options,2026-02-26 12:00:00+00:00,BTC,settled,,,,,
P-BTC-65600-260226,123590.0,expired,2026-02-26T12:00:00Z,65600,put_options,2026-02-26 12:00:00+00:00,BTC,settled,,,,,
P-BTC-65800-260226,123589.0,expired,2026-02-26T12:00:00Z,65800,put_options,2026-02-26 12:00:00+00:00,BTC,settled,,,,,
P-BTC-66000-260226,123588.0,expired,2026-02-26T12:00:00Z,66000,put_options,2026-02-26 12:00:00+00:00,BTC,settled,,,,,
P-BTC-66200-260226,123587.0,expired,2026-02-26T12:00:00Z,66200,put_options,2026-02-26 12:00:00+00:00,BTC,settled,,,,,
P-BTC-66400-260226,123586.0,expired,2026-02-26T12:00:00Z,66400,put_options,2026-02-26 12:00:00+00:00,BTC,settled,,,,,
P-BTC-66600-260226,123585.0,expired,2026-02-26T12:00:00Z,66600,put_options,2026-02-26 12:00:00+00:00,BTC,settled,,,,,
P-BTC-66800-260226,123584.0,expired,2026-02-26T12:00:00Z,66800,put_options,2026-02-26 12:00:00+00:00,BTC,settled,,,,,
P-BTC-67000-260226,123583.0,expired,2026-02-26T12:00:00Z,67000,put_options,2026-02-26 12:00:00+00:00,BTC,settled,,,,,
C-BTC-63800-250226,123573.0,expired,2026-02-25T12:00:00Z,63800,call_options,2026-02-25 12:00:00+00:00,BTC,settled,,,,,
P-BTC-63800-250226,123572.0,expired,2026-02-25T12:00:00Z,63800,put_options,2026-02-25 12:00:00+00:00,BTC,settled,,,,,
C-BTC-63800-240226,123571.0,expired,2026-02-24T12:00:00Z,63800,call_options,2026-02-24 12:00:00+00:00,BTC,settled,,,,,
P-BTC-63800-240226,123570.0,expired,2026-02-24T12:00:00Z,63800,put_options,2026-02-24 12:00:00+00:00,BTC,settled,,,,,
C-BTC-63400-230226,123569.0,expired,2026-02-23T12:00:00Z,63400,call_options,2026-02-23 12:00:00+00:00,BTC,settled,,,,,
P-BTC-63400-230226,123568.0,expired,2026-02-23T12:00:00Z,63400,put_options,2026-02-23 12:00:00+00:00,BTC,settled,,,,,
P-BTC-62500-270226,123566.0,expired,2026-02-27T12:00:00Z,62500,put_options,2026-02-27 12:00:00+00:00,BTC,settled,,,,,
C-BTC-60800-250226,123564.0,expired,2026-02-25T12:00:00Z,60800,call_options,2026-02-25 12:00:00+00:00,BTC,settled,,,,,
P-BTC-60800-250226,123563.0,expired,2026-02-25T12:00:00Z,60800,put_options,2026-02-25 12:00:00+00:00,BTC,settled,,,,,
C-BTC-61200-240226,123562.0,expired,2026-02-24T12:00:00Z,61200,call_options,2026-02-24 12:00:00+00:00,BTC,settled,,,,,
P-BTC-61200-240226,123561.0,expired,2026-02-24T12:00:00Z,61200,put_options,2026-02-24 12:00:00+00:00,BTC,settled,,,,,
C-BTC-62000-230226,123560.0,expired,2026-02-23T12:00:00Z,62000,call_options,2026-02-23 12:00:00+00:00,BTC,settled,,,,,
P-BTC-62000-230226,123559.0,expired,2026-02-23T12:00:00Z,62000,put_options,2026-02-23 12:00:00+00:00,BTC,settled,,,,,
C-BTC-61200-250226,123556.0,expired,2026-02-25T12:00:00Z,61200,call_options,2026-02-25 12:00:00+00:00,BTC,settled,,,,,
P-BTC-61200-250226,123555.0,expired,2026-02-25T12:00:00Z,61200,put_options,2026-02-25 12:00:00+00:00,BTC,settled,,,,,
C-BTC-61600-240226,123554.0,expired,2026-02-24T12:00:00Z,61600,call_options,2026-02-24 12:00:00+00:00,BTC,settled,,,,,
P-BTC-61600-240226,123553.0,expired,2026-02-24T12:00:00Z,61600,put_options,2026-02-24 12:00:00+00:00,BTC,settled,,,,,
C-BTC-62400-230226,123552.0,expired,2026-02-23T12:00:00Z,62400,call_options,2026-02-23 12:00:00+00:00,BTC,settled,,,,,
P-BTC-62400-230226,123551.0,expired,2026-02-23T12:00:00Z,62400,put_options,2026-02-23 12:00:00+00:00,BTC,settled,,,,,
C-BTC-64200-250226,123546.0,expired,2026-02-25T12:00:00Z,64200,call_options,2026-02-25 12:00:00+00:00,BTC,settled,,,,,
P-BTC-64200-250226,123545.0,expired,2026-02-25T12:00:00Z,64200,put_options,2026-02-25 12:00:00+00:00,BTC,settled,,,,,
C-BTC-64200-240226,123544.0,expired,2026-02-24T12:00:00Z,64200,call_options,2026-02-24 12:00:00+00:00,BTC,settled,,,,,
P-BTC-64200-240226,123543.0,expired,2026-02-24T12:00:00Z,64200,put_options,2026-02-24 12:00:00+00:00,BTC,settled,,,,,
C-BTC-63800-230226,123542.0,expired,2026-02-23T12:00:00Z,63800,call_options,2026-02-23 12:00:00+00:00,BTC,settled,,,,,
P-BTC-63800-230226,123541.0,expired,2026-02-23T12:00:00Z,63800,put_options,2026-02-23 12:00:00+00:00,BTC,settled,,,,,
C-BTC-64600-250226,123528.0,expired,2026-02-25T12:00:00Z,64600,call_options,2026-02-25 12:00:00+00:00,BTC,settled,,,,,
P-BTC-64600-250226,123527.0,expired,2026-02-25T12:00:00Z,64600,put_options,2026-02-25 12:00:00+00:00,BTC,settled,,,,,
C-BTC-62000-240226,123526.0,expired,2026-02-24T12:00:00Z,62000,call_options,2026-02-24 12:00:00+00:00,BTC,settled,,,,,
C-BTC-64600-240226,123525.0,expired,2026-02-24T12:00:00Z,64600,call_options,2026-02-24 12:00:00+00:00,BTC,settled,,,,,
P-BTC-62000-240226,123524.0,expired,2026-02-24T12:00:00Z,62000,put_options,2026-02-24 12:00:00+00:00,BTC,settled,,,,,
P-BTC-64600-240226,123523.0,expired,2026-02-24T12:00:00Z,64600,put_options,2026-02-24 12:00:00+00:00,BTC,settled,,,,,
C-BTC-64200-230226,123522.0,expired,2026-02-23T12:00:00Z,64200,call_options,2026-02-23 12:00:00+00:00,BTC,settled,,,,,
P-BTC-64200-230226,123521.0,expired,2026-02-23T12:00:00Z,64200,put_options,2026-02-23 12:00:00+00:00,BTC,settled,,,,,
C-BTC-61600-250226,123515.0,expired,2026-02-25T12:00:00Z,61600,call_options,2026-02-25 12:00:00+00:00,BTC,settled,,,,,
C-BTC-65000-250226,123514.0,expired,2026-02-25T12:00:00Z,65000,call_options,2026-02-25 12:00:00+00:00,BTC,settled,,,,,
P-BTC-61600-250226,123513.0,expired,2026-02-25T12:00:00Z,61600,put_options,2026-02-25 12:00:00+00:00,BTC,settled,,,,,
P-BTC-65000-250226,123512.0,expired,2026-02-25T12:00:00Z,65000,put_options,2026-02-25 12:00:00+00:00,BTC,settled,,,,,
C-BTC-65000-240226,123511.0,expired,2026-02-24T12:00:00Z,65000,call_options,2026-02-24 12:00:00+00:00,BTC,settled,,,,,
P-BTC-65000-240226,123510.0,expired,2026-02-24T12:00:00Z,65000,put_options,2026-02-24 12:00:00+00:00,BTC,settled,,,,,
C-BTC-62800-230226,123509.0,expired,2026-02-23T12:00:00Z,62800,call_options,2026-02-23 12:00:00+00:00,BTC,settled,,,,,
C-BTC-64600-230226,123508.0,expired,2026-02-23T12:00:00Z,64600,call_options,2026-02-23 12:00:00+00:00,BTC,settled,,,,,
P-BTC-62800-230226,123507.0,expired,2026-02-23T12:00:00Z,62800,put_options,2026-02-23 12:00:00+00:00,BTC,settled,,,,,
P-BTC-64600-230226,123506.0,expired,2026-02-23T12:00:00Z,64600,put_options,2026-02-23 12:00:00+00:00,BTC,settled,,,,,
P-BTC-63500-270226,123505.0,expired,2026-02-27T12:00:00Z,63500,put_options,2026-02-27 12:00:00+00:00,BTC,settled,,,,,
C-BTC-62000-250226,123503.0,expired,2026-02-25T12:00:00Z,62000,call_options,2026-02-25 12:00:00+00:00,BTC,settled,,,,,
C-BTC-65400-250226,123502.0,expired,2026-02-25T12:00:00Z,65400,call_options,2026-02-25 12:00:00+00:00,BTC,settled,,,,,
P-BTC-62000-250226,123501.0,expired,2026-02-25T12:00:00Z,62000,put_options,2026-02-25 12:00:00+00:00,BTC,settled,,,,,
P-BTC-65400-250226,123500.0,expired,2026-02-25T12:00:00Z,65400,put_options,2026-02-25 12:00:00+00:00,BTC,settled,,,,,
C-BTC-62400-240226,123499.0,expired,2026-02-24T12:00:00Z,62400,call_options,2026-02-24 12:00:00+00:00,BTC,settled,,,,,
C-BTC-65400-240226,123498.0,expired,2026-02-24T12:00:00Z,65400,call_options,2026-02-24 12:00:00+00:00,BTC,settled,,,,,
P-BTC-62400-240226,123497.0,expired,2026-02-24T12:00:00Z,62400,put_options,2026-02-24 12:00:00+00:00,BTC,settled,,,,,
P-BTC-65400-240226,123496.0,expired,2026-02-24T12:00:00Z,65400,put_options,2026-02-24 12:00:00+00:00,BTC,settled,,,,,
C-BTC-63200-230226,123495.0,expired,2026-02-23T12:00:00Z,63200,call_options,2026-02-23 12:00:00+00:00,BTC,settled,,,,,
C-BTC-65000-230226,123494.0,expired,2026-02-23T12:00:00Z,65000,call_options,2026-02-23 12:00:00+00:00,BTC,settled,,,,,
P-BTC-63200-230226,123493.0,expired,2026-02-23T12:00:00Z,63200,put_options,2026-02-23 12:00:00+00:00,BTC,settled,,,,,
P-BTC-65000-230226,123492.0,expired,2026-02-23T12:00:00Z,65000,put_options,2026-02-23 12:00:00+00:00,BTC,settled,,,,,
C-BTC-65800-250226,123481.0,expired,2026-02-25T12:00:00Z,65800,call_options,2026-02-25 12:00:00+00:00,BTC,settled,,,,,
P-BTC-65800-250226,123480.0,expired,2026-02-25T12:00:00Z,65800,put_options,2026-02-25 12:00:00+00:00,BTC,settled,,,,,
C-BTC-62800-240226,123479.0,expired,2026-02-24T12:00:00Z,62800,call_options,2026-02-24 12:00:00+00:00,BTC,settled,,,,,
C-BTC-65800-240226,123478.0,expired,2026-02-24T12:00:00Z,65800,call_options,2026-02-24 12:00:00+00:00,BTC,settled,,,,,
P-BTC-62800-240226,123477.0,expired,2026-02-24T12:00:00Z,62800,put_options,2026-02-24 12:00:00+00:00,BTC,settled,,,,,
P-BTC-65800-240226,123476.0,expired,2026-02-24T12:00:00Z,65800,put_options,2026-02-24 12:00:00+00:00,BTC,settled,,,,,
C-BTC-65400-230226,123475.0,expired,2026-02-23T12:00:00Z,65400,call_options,2026-02-23 12:00:00+00:00,BTC,settled,,,,,
P-BTC-65400-230226,123474.0,expired,2026-02-23T12:00:00Z,65400,put_options,2026-02-23 12:00:00+00:00,BTC,settled,,,,,
C-BTC-62400-250226,123468.0,expired,2026-02-25T12:00:00Z,62400,call_options,2026-02-25 12:00:00+00:00,BTC,settled,,,,,
C-BTC-62800-250226,123467.0,expired,2026-02-25T12:00:00Z,62800,call_options,2026-02-25 12:00:00+00:00,BTC,settled,,,,,
C-BTC-63200-250226,123466.0,expired,2026-02-25T12:00:00Z,63200,call_options,2026-02-25 12:00:00+00:00,BTC,settled,,,,,
P-BTC-62400-250226,123465.0,expired,2026-02-25T12:00:00Z,62400,put_options,2026-02-25 12:00:00+00:00,BTC,settled,,,,,
P-BTC-62800-250226,123464.0,expired,2026-02-25T12:00:00Z,62800,put_options,2026-02-25 12:00:00+00:00,BTC,settled,,,,,
P-BTC-63200-250226,123463.0,expired,2026-02-25T12:00:00Z,63200,put_options,2026-02-25 12:00:00+00:00,BTC,settled,,,,,
C-BTC-63200-240226,123462.0,expired,2026-02-24T12:00:00Z,63200,call_options,2026-02-24 12:00:00+00:00,BTC,settled,,,,,
C-BTC-63600-240226,123461.0,expired,2026-02-24T12:00:00Z,63600,call_options,2026-02-24 12:00:00+00:00,BTC,settled,,,,,
P-BTC-63200-240226,123460.0,expired,2026-02-24T12:00:00Z,63200,put_options,2026-02-24 12:00:00+00:00,BTC,settled,,,,,
P-BTC-63600-240226,123459.0,expired,2026-02-24T12:00:00Z,63600,put_options,2026-02-24 12:00:00+00:00,BTC,settled,,,,,
P-BTC-63600-230226,123458.0,expired,2026-02-23T12:00:00Z,63600,put_options,2026-02-23 12:00:00+00:00,BTC,settled,,,,,
C-BTC-63600-250226,123453.0,expired,2026-02-25T12:00:00Z,63600,call_options,2026-02-25 12:00:00+00:00,BTC,settled,,,,,
P-BTC-63600-250226,123452.0,expired,2026-02-25T12:00:00Z,63600,put_options,2026-02-25 12:00:00+00:00,BTC,settled,,,,,
C-BTC-64000-240226,123451.0,expired,2026-02-24T12:00:00Z,64000,call_options,2026-02-24 12:00:00+00:00,BTC,settled,,,,,
P-BTC-64000-240226,123450.0,expired,2026-02-24T12:00:00Z,64000,put_options,2026-02-24 12:00:00+00:00,BTC,settled,,,,,
C-BTC-64000-250226,123447.0,expired,2026-02-25T12:00:00Z,64000,call_options,2026-02-25 12:00:00+00:00,BTC,settled,,,,,
C-BTC-66200-250226,123446.0,expired,2026-02-25T12:00:00Z,66200,call_options,2026-02-25 12:00:00+00:00,BTC,settled,,,,,
P-BTC-64000-250226,123445.0,expired,2026-02-25T12:00:00Z,64000,put_options,2026-02-25 12:00:00+00:00,BTC,settled,,,,,
P-BTC-66200-250226,123444.0,expired,2026-02-25T12:00:00Z,66200,put_options,2026-02-25 12:00:00+00:00,BTC,settled,,,,,
C-BTC-64400-240226,123443.0,expired,2026-02-24T12:00:00Z,64400,call_options,2026-02-24 12:00:00+00:00,BTC,settled,,,,,
C-BTC-66200-240226,123442.0,expired,2026-02-24T12:00:00Z,66200,call_options,2026-02-24 12:00:00+00:00,BTC,settled,,,,,
P-BTC-64400-240226,123441.0,expired,2026-02-24T12:00:00Z,64400,put_options,2026-02-24 12:00:00+00:00,BTC,settled,,,,,
P-BTC-66200-240226,123440.0,expired,2026-02-24T12:00:00Z,66200,put_options,2026-02-24 12:00:00+00:00,BTC,settled,,,,,
P-BTC-64800-240226,123437.0,expired,2026-02-24T12:00:00Z,64800,put_options,2026-02-24 12:00:00+00:00,BTC,settled,,,,,
C-BTC-64800-240226,123436.0,expired,2026-02-24T12:00:00Z,64800,call_options,2026-02-24 12:00:00+00:00,BTC,settled,,,,,
C-BTC-66600-250226,123435.0,expired,2026-02-25T12:00:00Z,66600,call_options,2026-02-25 12:00:00+00:00,BTC,settled,,,,,
P-BTC-66600-250226,123434.0,expired,2026-02-25T12:00:00Z,66600,put_options,2026-02-25 12:00:00+00:00,BTC,settled,,,,,
C-BTC-66600-240226,123433.0,expired,2026-02-24T12:00:00Z,66600,call_options,2026-02-24 12:00:00+00:00,BTC,settled,,,,,
P-BTC-66600-240226,123432.0,expired,2026-02-24T12:00:00Z,66600,put_options,2026-02-24 12:00:00+00:00,BTC,settled,,,,,
P-BTC-64400-250226,123430.0,expired,2026-02-25T12:00:00Z,64400,put_options,2026-02-25 12:00:00+00:00,BTC,settled,,,,,
C-BTC-64400-250226,123429.0,expired,2026-02-25T12:00:00Z,64400,call_options,2026-02-25 12:00:00+00:00,BTC,settled,,,,,
P-BTC-65200-240226,123421.0,expired,2026-02-24T12:00:00Z,65200,put_options,2026-02-24 12:00:00+00:00,BTC,settled,,,,,
P-BTC-64800-250226,123420.0,expired,2026-02-25T12:00:00Z,64800,put_options,2026-02-25 12:00:00+00:00,BTC,settled,,,,,
C-BTC-67000-250226,123419.0,expired,2026-02-25T12:00:00Z,67000,call_options,2026-02-25 12:00:00+00:00,BTC,settled,,,,,
P-BTC-67000-250226,123418.0,expired,2026-02-25T12:00:00Z,67000,put_options,2026-02-25 12:00:00+00:00,BTC,settled,,,,,
C-BTC-64800-250226,123416.0,expired,2026-02-25T12:00:00Z,64800,call_options,2026-02-25 12:00:00+00:00,BTC,settled,,,,,
C-BTC-70800-250226,123413.0,expired,2026-02-25T12:00:00Z,70800,call_options,2026-02-25 12:00:00+00:00,BTC,settled,,,,,
C-BTC-70400-250226,123412.0,expired,2026-02-25T12:00:00Z,70400,call_options,2026-02-25 12:00:00+00:00,BTC,settled,,,,,
C-BTC-65200-250226,123411.0,expired,2026-02-25T12:00:00Z,65200,call_options,2026-02-25 12:00:00+00:00,BTC,settled,,,,,
C-BTC-65600-250226,123410.0,expired,2026-02-25T12:00:00Z,65600,call_options,2026-02-25 12:00:00+00:00,BTC,settled,,,,,
