symbol,id,state,settlement_time,strike_price,contract_type,settlement_dt,underlying_asset_symbol,source,product_id,mark_price,spot_price,oi,oi_value_usd
P-ETH-2000-250226,123376.0,expired,2026-02-25T12:00:00Z,2000,put_options,2026-02-25 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2020-250226,123375.0,expired,2026-02-25T12:00:00Z,2020,put_options,2026-02-25 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2040-250226,123374.0,expired,2026-02-25T12:00:00Z,2040,put_options,2026-02-25 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2060-250226,123373.0,expired,2026-02-25T12:00:00Z,2060,put_options,2026-02-25 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2080-250226,123372.0,expired,2026-02-25T12:00:00Z,2080,put_options,2026-02-25 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2080-240226,123340.0,expired,2026-02-24T12:00:00Z,2080,call_options,2026-02-24 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2080-240226,123339.0,expired,2026-02-24T12:00:00Z,2080,put_options,2026-02-24 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1880-240226,123317.0,expired,2026-02-24T12:00:00Z,1880,call_options,2026-02-24 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1900-240226,123316.0,expired,2026-02-24T12:00:00Z,1900,call_options,2026-02-24 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1920-240226,123315.0,expired,2026-02-24T12:00:00Z,1920,call_options,2026-02-24 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1940-240226,123314.0,expired,2026-02-24T12:00:00Z,1940,call_options,2026-02-24 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1960-240226,123313.0,expired,2026-02-24T12:00:00Z,1960,call_options,2026-02-24 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1980-240226,123312.0,expired,2026-02-24T12:00:00Z,1980,call_options,2026-02-24 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2000-240226,123311.0,expired,2026-02-24T12:00:00Z,2000,call_options,2026-02-24 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2020-240226,123310.0,expired,2026-02-24T12:00:00Z,2020,call_options,2026-02-24 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2040-240226,123309.0,expired,2026-02-24T12:00:00Z,2040,call_options,2026-02-24 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2060-240226,123308.0,expired,2026-02-24T12:00:00Z,2060,call_options,2026-02-24 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1880-240226,123307.0,expired,2026-02-24T12:00:00Z,1880,put_options,2026-02-24 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1900-240226,123306.0,expired,2026-02-24T12:00:00Z,1900,put_options,2026-02-24 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1920-240226,123305.0,expired,2026-02-24T12:00:00Z,1920,put_options,2026-02-24 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1940-240226,123304.0,expired,2026-02-24T12:00:00Z,1940,put_options,2026-02-24 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1960-240226,123303.0,expired,2026-02-24T12:00:00Z,1960,put_options,2026-02-24 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1980-240226,123302.0,expired,2026-02-24T12:00:00Z,1980,put_options,2026-02-24 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2000-240226,123301.0,expired,2026-02-24T12:00:00Z,2000,put_options,2026-02-24 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2020-240226,123300.0,expired,2026-02-24T12:00:00Z,2020,put_options,2026-02-24 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2040-240226,123299.0,expired,2026-02-24T12:00:00Z,2040,put_options,2026-02-24 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2060-240226,123298.0,expired,2026-02-24T12:00:00Z,2060,put_options,2026-02-24 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2080-230226,123275.0,expired,2026-02-23T12:00:00Z,2080,put_options,2026-02-23 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2080-220226,123274.0,expired,2026-02-22T12:00:00Z,2080,call_options,2026-02-22 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2080-220226,123273.0,expired,2026-02-22T12:00:00Z,2080,put_options,2026-02-22 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2060-230226,123260.0,expired,2026-02-23T12:00:00Z,2060,call_options,2026-02-23 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2060-230226,123259.0,expired,2026-02-23T12:00:00Z,2060,put_options,2026-02-23 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2080-230226,123258.0,expired,2026-02-23T12:00:00Z,2080,call_options,2026-02-23 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1840-230226,123252.0,expired,2026-02-23T12:00:00Z,1840,call_options,2026-02-23 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1840-230226,123251.0,expired,2026-02-23T12:00:00Z,1840,put_options,2026-02-23 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1800-230226,123239.0,expired,2026-02-23T12:00:00Z,1800,put_options,2026-02-23 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1800-230226,123209.0,expired,2026-02-23T12:00:00Z,1800,call_options,2026-02-23 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1860-230226,123180.0,expired,2026-02-23T12:00:00Z,1860,call_options,2026-02-23 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1880-230226,123179.0,expired,2026-02-23T12:00:00Z,1880,call_options,2026-02-23 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1900-230226,123178.0,expired,2026-02-23T12:00:00Z,1900,call_options,2026-02-23 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1920-230226,123177.0,expired,2026-02-23T12:00:00Z,1920,call_options,2026-02-23 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1940-230226,123176.0,expired,2026-02-23T12:00:00Z,1940,call_options,2026-02-23 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1960-230226,123175.0,expired,2026-02-23T12:00:00Z,1960,call_options,2026-02-23 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1980-230226,123174.0,expired,2026-02-23T12:00:00Z,1980,call_options,2026-02-23 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2000-230226,123173.0,expired,2026-02-23T12:00:00Z,2000,call_options,2026-02-23 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2020-230226,123172.0,expired,2026-02-23T12:00:00Z,2020,call_options,2026-02-23 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2040-230226,123171.0,expired,2026-02-23T12:00:00Z,2040,call_options,2026-02-23 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1860-230226,123170.0,expired,2026-02-23T12:00:00Z,1860,put_options,2026-02-23 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1880-230226,123169.0,expired,2026-02-23T12:00:00Z,1880,put_options,2026-02-23 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1900-230226,123168.0,expired,2026-02-23T12:00:00Z,1900,put_options,2026-02-23 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1920-230226,123167.0,expired,2026-02-23T12:00:00Z,1920,put_options,2026-02-23 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1940-230226,123166.0,expired,2026-02-23T12:00:00Z,1940,put_options,2026-02-23 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1960-230226,123165.0,expired,2026-02-23T12:00:00Z,1960,put_options,2026-02-23 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1980-230226,123164.0,expired,2026-02-23T12:00:00Z,1980,put_options,2026-02-23 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2000-230226,123163.0,expired,2026-02-23T12:00:00Z,2000,put_options,2026-02-23 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2020-230226,123162.0,expired,2026-02-23T12:00:00Z,2020,put_options,2026-02-23 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2040-230226,123161.0,expired,2026-02-23T12:00:00Z,2040,put_options,2026-02-23 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1750-270226,123150.0,expired,2026-02-27T12:00:00Z,1750,call_options,2026-02-27 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1750-270226,123149.0,expired,2026-02-27T12:00:00Z,1750,put_options,2026-02-27 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2060-220226,123098.0,expired,2026-02-22T12:00:00Z,2060,call_options,2026-02-22 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2060-220226,123097.0,expired,2026-02-22T12:00:00Z,2060,put_options,2026-02-22 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1820-220226,123089.0,expired,2026-02-22T12:00:00Z,1820,call_options,2026-02-22 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1820-220226,123088.0,expired,2026-02-22T12:00:00Z,1820,put_options,2026-02-22 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1820-210226,123087.0,expired,2026-02-21T12:00:00Z,1820,call_options,2026-02-21 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1820-210226,123086.0,expired,2026-02-21T12:00:00Z,1820,put_options,2026-02-21 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1820-200226,123085.0,expired,2026-02-20T12:00:00Z,1820,call_options,2026-02-20 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1820-200226,123084.0,expired,2026-02-20T12:00:00Z,1820,put_options,2026-02-20 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1840-220226,123070.0,expired,2026-02-22T12:00:00Z,1840,call_options,2026-02-22 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1840-220226,123069.0,expired,2026-02-22T12:00:00Z,1840,put_options,2026-02-22 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1800-220226,123065.0,expired,2026-02-22T12:00:00Z,1800,put_options,2026-02-22 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1800-220226,123063.0,expired,2026-02-22T12:00:00Z,1800,call_options,2026-02-22 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1860-220226,123046.0,expired,2026-02-22T12:00:00Z,1860,call_options,2026-02-22 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1880-220226,123045.0,expired,2026-02-22T12:00:00Z,1880,call_options,2026-02-22 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1900-220226,123044.0,expired,2026-02-22T12:00:00Z,1900,call_options,2026-02-22 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1920-220226,123043.0,expired,2026-02-22T12:00:00Z,1920,call_options,2026-02-22 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1940-220226,123042.0,expired,2026-02-22T12:00:00Z,1940,call_options,2026-02-22 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1960-220226,123041.0,expired,2026-02-22T12:00:00Z,1960,call_options,2026-02-22 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1980-220226,123040.0,expired,2026-02-22T12:00:00Z,1980,call_options,2026-02-22 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2000-220226,123039.0,expired,2026-02-22T12:00:00Z,2000,call_options,2026-02-22 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2020-220226,123038.0,expired,2026-02-22T12:00:00Z,2020,call_options,2026-02-22 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2040-220226,123037.0,expired,2026-02-22T12:00:00Z,2040,call_options,2026-02-22 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1860-220226,123036.0,expired,2026-02-22T12:00:00Z,1860,put_options,2026-02-22 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1880-220226,123035.0,expired,2026-02-22T12:00:00Z,1880,put_options,2026-02-22 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1900-220226,123034.0,expired,2026-02-22T12:00:00Z,1900,put_options,2026-02-22 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1920-220226,123033.0,expired,2026-02-22T12:00:00Z,1920,put_options,2026-02-22 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1940-220226,123032.0,expired,2026-02-22T12:00:00Z,1940,put_options,2026-02-22 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1960-220226,123031.0,expired,2026-02-22T12:00:00Z,1960,put_options,2026-02-22 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1980-220226,123030.0,expired,2026-02-22T12:00:00Z,1980,put_options,2026-02-22 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2000-220226,123029.0,expired,2026-02-22T12:00:00Z,2000,put_options,2026-02-22 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2020-220226,123028.0,expired,2026-02-22T12:00:00Z,2020,put_options,2026-02-22 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2040-220226,123027.0,expired,2026-02-22T12:00:00Z,2040,put_options,2026-02-22 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1840-200226,123000.0,expired,2026-02-20T12:00:00Z,1840,call_options,2026-02-20 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1840-200226,122999.0,expired,2026-02-20T12:00:00Z,1840,put_options,2026-02-20 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1800-210226,122995.0,expired,2026-02-21T12:00:00Z,1800,call_options,2026-02-21 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1800-210226,122994.0,expired,2026-02-21T12:00:00Z,1800,put_options,2026-02-21 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1860-210226,122982.0,expired,2026-02-21T12:00:00Z,1860,call_options,2026-02-21 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1860-210226,122981.0,expired,2026-02-21T12:00:00Z,1860,put_options,2026-02-21 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1880-210226,122958.0,expired,2026-02-21T12:00:00Z,1880,call_options,2026-02-21 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1880-210226,122957.0,expired,2026-02-21T12:00:00Z,1880,put_options,2026-02-21 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2120-210226,122946.0,expired,2026-02-21T12:00:00Z,2120,call_options,2026-02-21 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1840-210226,122945.0,expired,2026-02-21T12:00:00Z,1840,call_options,2026-02-21 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1840-210226,122944.0,expired,2026-02-21T12:00:00Z,1840,put_options,2026-02-21 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2120-210226,122943.0,expired,2026-02-21T12:00:00Z,2120,put_options,2026-02-21 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1900-210226,122930.0,expired,2026-02-21T12:00:00Z,1900,call_options,2026-02-21 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1920-210226,122929.0,expired,2026-02-21T12:00:00Z,1920,call_options,2026-02-21 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1940-210226,122928.0,expired,2026-02-21T12:00:00Z,1940,call_options,2026-02-21 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1960-210226,122927.0,expired,2026-02-21T12:00:00Z,1960,call_options,2026-02-21 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1980-210226,122926.0,expired,2026-02-21T12:00:00Z,1980,call_options,2026-02-21 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2000-210226,122925.0,expired,2026-02-21T12:00:00Z,2000,call_options,2026-02-21 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2020-210226,122924.0,expired,2026-02-21T12:00:00Z,2020,call_options,2026-02-21 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2040-210226,122923.0,expired,2026-02-21T12:00:00Z,2040,call_options,2026-02-21 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2060-210226,122922.0,expired,2026-02-21T12:00:00Z,2060,call_options,2026-02-21 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2080-210226,122921.0,expired,2026-02-21T12:00:00Z,2080,call_options,2026-02-21 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1900-210226,122920.0,expired,2026-02-21T12:00:00Z,1900,put_options,2026-02-21 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1920-210226,122919.0,expired,2026-02-21T12:00:00Z,1920,put_options,2026-02-21 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1940-210226,122918.0,expired,2026-02-21T12:00:00Z,1940,put_options,2026-02-21 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1960-210226,122917.0,expired,2026-02-21T12:00:00Z,1960,put_options,2026-02-21 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1980-210226,122916.0,expired,2026-02-21T12:00:00Z,1980,put_options,2026-02-21 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2000-210226,122915.0,expired,2026-02-21T12:00:00Z,2000,put_options,2026-02-21 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2020-210226,122914.0,expired,2026-02-21T12:00:00Z,2020,put_options,2026-02-21 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2040-210226,122913.0,expired,2026-02-21T12:00:00Z,2040,put_options,2026-02-21 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2060-210226,122912.0,expired,2026-02-21T12:00:00Z,2060,put_options,2026-02-21 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2080-210226,122911.0,expired,2026-02-21T12:00:00Z,2080,put_options,2026-02-21 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2120-200226,122889.0,expired,2026-02-20T12:00:00Z,2120,call_options,2026-02-20 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2120-200226,122888.0,expired,2026-02-20T12:00:00Z,2120,put_options,2026-02-20 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1860-200226,122877.0,expired,2026-02-20T12:00:00Z,1860,call_options,2026-02-20 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1860-200226,122876.0,expired,2026-02-20T12:00:00Z,1860,put_options,2026-02-20 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2080-200226,122858.0,expired,2026-02-20T12:00:00Z,2080,call_options,2026-02-20 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2080-200226,122857.0,expired,2026-02-20T12:00:00Z,2080,put_options,2026-02-20 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1880-200226,122856.0,expired,2026-02-20T12:00:00Z,1880,call_options,2026-02-20 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1920-200226,122855.0,expired,2026-02-20T12:00:00Z,1920,call_options,2026-02-20 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1940-200226,122854.0,expired,2026-02-20T12:00:00Z,1940,call_options,2026-02-20 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1960-200226,122853.0,expired,2026-02-20T12:00:00Z,1960,call_options,2026-02-20 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1980-200226,122852.0,expired,2026-02-20T12:00:00Z,1980,call_options,2026-02-20 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2020-200226,122851.0,expired,2026-02-20T12:00:00Z,2020,call_options,2026-02-20 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2040-200226,122850.0,expired,2026-02-20T12:00:00Z,2040,call_options,2026-02-20 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2060-200226,122849.0,expired,2026-02-20T12:00:00Z,2060,call_options,2026-02-20 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1880-200226,122848.0,expired,2026-02-20T12:00:00Z,1880,put_options,2026-02-20 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1920-200226,122847.0,expired,2026-02-20T12:00:00Z,1920,put_options,2026-02-20 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1940-200226,122846.0,expired,2026-02-20T12:00:00Z,1940,put_options,2026-02-20 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1960-200226,122845.0,expired,2026-02-20T12:00:00Z,1960,put_options,2026-02-20 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1980-200226,122844.0,expired,2026-02-20T12:00:00Z,1980,put_options,2026-02-20 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2020-200226,122843.0,expired,2026-02-20T12:00:00Z,2020,put_options,2026-02-20 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2040-200226,122842.0,expired,2026-02-20T12:00:00Z,2040,put_options,2026-02-20 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2060-200226,122841.0,expired,2026-02-20T12:00:00Z,2060,put_options,2026-02-20 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1860-190226,122809.0,expired,2026-02-19T12:00:00Z,1860,call_options,2026-02-19 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1860-190226,122808.0,expired,2026-02-19T12:00:00Z,1860,put_options,2026-02-19 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1800-190226,122801.0,expired,2026-02-19T12:00:00Z,1800,call_options,2026-02-19 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1800-190226,122800.0,expired,2026-02-19T12:00:00Z,1800,put_options,2026-02-19 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2160-190226,122779.0,expired,2026-02-19T12:00:00Z,2160,call_options,2026-02-19 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2100-190226,122778.0,expired,2026-02-19T12:00:00Z,2100,call_options,2026-02-19 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2160-190226,122777.0,expired,2026-02-19T12:00:00Z,2160,put_options,2026-02-19 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2100-190226,122776.0,expired,2026-02-19T12:00:00Z,2100,put_options,2026-02-19 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2120-190226,122764.0,expired,2026-02-19T12:00:00Z,2120,put_options,2026-02-19 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2120-190226,122757.0,expired,2026-02-19T12:00:00Z,2120,call_options,2026-02-19 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2080-190226,122756.0,expired,2026-02-19T12:00:00Z,2080,call_options,2026-02-19 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1840-190226,122755.0,expired,2026-02-19T12:00:00Z,1840,call_options,2026-02-19 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1840-190226,122754.0,expired,2026-02-19T12:00:00Z,1840,put_options,2026-02-19 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2080-190226,122753.0,expired,2026-02-19T12:00:00Z,2080,put_options,2026-02-19 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1880-190226,122740.0,expired,2026-02-19T12:00:00Z,1880,call_options,2026-02-19 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1900-190226,122739.0,expired,2026-02-19T12:00:00Z,1900,call_options,2026-02-19 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1920-190226,122738.0,expired,2026-02-19T12:00:00Z,1920,call_options,2026-02-19 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1940-190226,122737.0,expired,2026-02-19T12:00:00Z,1940,call_options,2026-02-19 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1960-190226,122736.0,expired,2026-02-19T12:00:00Z,1960,call_options,2026-02-19 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1980-190226,122735.0,expired,2026-02-19T12:00:00Z,1980,call_options,2026-02-19 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2000-190226,122734.0,expired,2026-02-19T12:00:00Z,2000,call_options,2026-02-19 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2020-190226,122733.0,expired,2026-02-19T12:00:00Z,2020,call_options,2026-02-19 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2040-190226,122732.0,expired,2026-02-19T12:00:00Z,2040,call_options,2026-02-19 12:00:00+00:00,ETH,settled,,,,,
C-ETH-2060-190226,122731.0,expired,2026-02-19T12:00:00Z,2060,call_options,2026-02-19 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1880-190226,122730.0,expired,2026-02-19T12:00:00Z,1880,put_options,2026-02-19 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1900-190226,122729.0,expired,2026-02-19T12:00:00Z,1900,put_options,2026-02-19 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1920-190226,122728.0,expired,2026-02-19T12:00:00Z,1920,put_options,2026-02-19 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1940-190226,122727.0,expired,2026-02-19T12:00:00Z,1940,put_options,2026-02-19 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1960-190226,122726.0,expired,2026-02-19T12:00:00Z,1960,put_options,2026-02-19 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1980-190226,122725.0,expired,2026-02-19T12:00:00Z,1980,put_options,2026-02-19 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2000-190226,122724.0,expired,2026-02-19T12:00:00Z,2000,put_options,2026-02-19 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2020-190226,122723.0,expired,2026-02-19T12:00:00Z,2020,put_options,2026-02-19 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2040-190226,122722.0,expired,2026-02-19T12:00:00Z,2040,put_options,2026-02-19 12:00:00+00:00,ETH,settled,,,,,
P-ETH-2060-190226,122721.0,expired,2026-02-19T12:00:00Z,2060,put_options,2026-02-19 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1800-180226,122688.0,expired,2026-02-18T12:00:00Z,1800,call_options,2026-02-18 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1860-180226,122687.0,expired,2026-02-18T12:00:00Z,1860,call_options,2026-02-18 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1800-180226,122686.0,expired,2026-02-18T12:00:00Z,1800,put_options,2026-02-18 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1860-180226,122685.0,expired,2026-02-18T12:00:00Z,1860,put_options,2026-02-18 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1860-170226,122684.0,expired,2026-02-17T12:00:00Z,1860,call_options,2026-02-17 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1860-170226,122683.0,expired,2026-02-17T12:00:00Z,1860,put_options,2026-02-17 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1840-170226,122678.0,expired,2026-02-17T12:00:00Z,1840,put_options,2026-02-17 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1840-170226,122672.0,expired,2026-02-17T12:00:00Z,1840,call_options,2026-02-17 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1840-180226,122669.0,expired,2026-02-18T12:00:00Z,1840,call_options,2026-02-18 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1900-180226,122668.0,expired,2026-02-18T12:00:00Z,1900,call_options,2026-02-18 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1840-180226,122667.0,expired,2026-02-18T12:00:00Z,1840,put_options,2026-02-18 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1900-180226,122666.0,expired,2026-02-18T12:00:00Z,1900,put_options,2026-02-18 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1900-170226,122665.0,expired,2026-02-17T12:00:00Z,1900,call_options,2026-02-17 12:00:00+00:00,ETH,settled,,,,,
P-ETH-1900-170226,122664.0,expired,2026-02-17T12:00:00Z,1900,put_options,2026-02-17 12:00:00+00:00,ETH,settled,,,,,
C-ETH-1880-170226,122658.0,expired,2026-02-17T12:00:00Z,1880,call_options,2026-02-17 12:00:00+00:00,ETH,settled,,,,,
